date,ticker,name,open,high,low,close,adj_close,volume,trading_value,market_cap,sector,is_suspended,is_administrative
2012-08-08,000080,,23650,24100,23550,23600,23600,69263,1644910250,,,,
2012-08-09,000080,,23600,24050,23600,24050,24050,144036,3442727050,,,,
2012-08-10,000080,,24200,24250,23750,24250,24250,75794,1821132850,,,,
2012-08-13,000080,,24100,24350,24000,24150,24150,97208,2349390100,,,,
2012-08-14,000080,,24300,24400,24150,24250,24250,77594,1880970500,,,,
2012-08-16,000080,,24200,24250,23850,24000,24000,92441,2219279150,,,,
2012-08-17,000080,,24000,24050,23850,24000,24000,67026,1606271500,,,,
2012-08-20,000080,,24200,24350,23900,24200,24200,57047,1371231850,,,,
2012-08-21,000080,,24400,24400,23600,23600,23600,65320,1558768550,,,,
2012-08-22,000080,,23700,23700,23150,23400,23400,57523,1346873600,,,,
2012-08-23,000080,,23600,23600,23000,23300,23300,68644,1591279200,,,,
2012-08-24,000080,,23300,23500,23000,23400,23400,87518,2041435700,,,,
2012-08-27,000080,,23400,24100,23400,24000,24000,72113,1723725000,,,,
2012-08-28,000080,,23750,24000,23200,23200,23200,92282,2157871900,,,,
2012-08-29,000080,,23200,23400,23050,23100,23100,45748,1058625600,,,,
2012-08-30,000080,,23050,23400,22600,22800,22800,98515,2246999500,,,,
2012-08-31,000080,,22700,22900,22300,22300,22300,63670,1433968650,,,,
2012-09-03,000080,,22200,22900,22050,22900,22900,97438,2198478200,,,,
2012-09-04,000080,,22700,22900,22500,22500,22500,107750,2439241750,,,,
2012-09-05,000080,,22200,22550,22200,22350,22350,54184,1210706850,,,,
2012-09-06,000080,,22350,22650,22000,22650,22650,63297,1415015750,,,,
2012-09-07,000080,,22400,23050,22400,23050,23050,151226,3469333100,,,,
2012-09-10,000080,,23050,23100,22800,22800,22800,45890,1050570470,,,,
2012-09-11,000080,,22850,22950,22500,22650,22650,71668,1620789100,,,,
2012-09-12,000080,,22700,23050,22450,22600,22600,183196,4147209850,,,,
2012-09-13,000080,,22700,23350,22650,23200,23200,208712,4824901150,,,,
2012-09-14,000080,,23500,23900,23350,23850,23850,173061,4103132050,,,,
2012-09-17,000080,,23700,24000,23500,23850,23850,126241,3006031850,,,,
2012-09-18,000080,,23900,23900,23500,23850,23850,72605,1729090750,,,,
2012-09-19,000080,,23950,24200,23800,23900,23900,113862,2735152250,,,,
2012-09-20,000080,,23950,24300,23850,24200,24200,119466,2878706620,,,,
2012-09-21,000080,,24000,24900,24000,24650,24650,163214,4015871350,,,,
2012-09-24,000080,,24800,25350,24700,25150,25150,198701,4989584650,,,,
2012-09-25,000080,,25200,25200,24350,24400,24400,103375,2544047000,,,,
2012-09-26,000080,,24450,24800,24050,24300,24300,136094,3323957800,,,,
2012-09-27,000080,,24300,24750,24200,24500,24500,152619,3735062000,,,,
2012-09-28,000080,,24650,24950,24050,24400,24400,156852,3830144690,,,,
2012-10-02,000080,,24650,24650,24100,24200,24200,107349,2623819100,,,,
2012-10-04,000080,,24450,25100,24200,25100,25100,834153,20381468250,,,,
2012-10-05,000080,,25700,26050,25350,25550,25550,247609,6359960250,,,,
2012-10-08,000080,,26000,26000,25550,25850,25850,201480,5198875300,,,,
2012-10-09,000080,,25800,26500,25750,26250,26250,237482,6233519000,,,,
2012-10-10,000080,,26100,27350,25950,26500,26500,351303,9403278500,,,,
2012-10-11,000080,,26400,26750,25700,26050,26050,168434,4421190350,,,,
2012-10-12,000080,,26050,27200,25800,26950,26950,246320,6593128200,,,,
2012-10-15,000080,,27200,27250,26500,27000,27000,190845,5137118000,,,,
2012-10-16,000080,,27250,27300,26150,26400,26400,152211,4040406300,,,,
2012-10-17,000080,,26300,26600,25750,25950,25950,426647,11136635300,,,,
2012-10-18,000080,,26150,26800,25950,25950,25950,311212,8198397150,,,,
2012-10-19,000080,,25700,26850,25650,26750,26750,370375,9801363250,,,,
2012-10-22,000080,,26500,27650,26350,27550,27550,343771,9316339550,,,,
2012-10-23,000080,,27250,27650,26850,27250,27250,336391,9213727350,,,,
2012-10-24,000080,,27100,29200,27100,28500,28500,654855,18623242800,,,,
2012-10-25,000080,,29000,29400,28300,28950,28950,697259,20218520350,,,,
2012-10-26,000080,,29050,29950,28900,29200,29200,1101463,32526297450,,,,
2012-10-29,000080,,29700,30950,29650,30350,30350,797449,24233342650,,,,
2012-10-30,000080,,30400,31100,30000,30950,30950,479657,14637277250,,,,
2012-10-31,000080,,30900,32400,30500,32250,32250,493205,15707060300,,,,
2012-11-01,000080,,31500,33000,31250,32200,32200,1176962,38275801200,,,,
2012-11-02,000080,,32250,33000,31100,31450,31450,576676,18455404200,,,,
2012-11-05,000080,,31700,33600,31300,33300,33300,612458,19892469400,,,,
2012-11-06,000080,,33500,33600,32450,32900,32900,593048,19565227000,,,,
2012-11-07,000080,,32900,32950,31800,31800,31800,275917,8876608600,,,,
2012-11-08,000080,,31600,33100,31450,32600,32600,510248,16599998350,,,,
2012-11-09,000080,,32300,32550,31700,31700,31700,290895,9297047000,,,,
2012-11-12,000080,,31750,33500,31750,33450,33450,425665,14031521600,,,,
2012-11-13,000080,,33700,33700,32000,32300,32300,432920,14153410950,,,,
2012-11-14,000080,,32050,32300,31000,31600,31600,428320,13506253500,,,,
2012-11-15,000080,,31600,32750,30750,30800,30800,506949,16069362700,,,,
2012-11-16,000080,,31250,31650,30350,30500,30500,286829,8856009450,,,,
2012-11-19,000080,,30800,32300,30800,31650,31650,394655,12542642500,,,,
2012-11-20,000080,,31700,32750,31500,32500,32500,379491,12232057100,,,,
2012-11-21,000080,,32500,32500,31550,32000,32000,216217,6900700000,,,,
2012-11-22,000080,,32050,32400,31700,32000,32000,216363,6918066500,,,,
2012-11-23,000080,,32000,32000,30800,31600,31600,207399,6500151400,,,,
2012-11-26,000080,,31600,31700,30550,30600,30600,213743,6594843800,,,,
2012-11-27,000080,,30900,31000,28850,28850,28850,476839,14080399800,,,,
2012-11-28,000080,,29200,30450,29050,30250,30250,334577,9991947850,,,,
2012-11-29,000080,,30250,30850,29650,30650,30650,180434,5456798950,,,,
2012-11-30,000080,,30050,30400,29350,30200,30200,237650,7080972000,,,,
2012-12-03,000080,,30500,30500,29550,29550,29550,110798,3302908700,,,,
2012-12-04,000080,,29400,30100,29400,30000,30000,105912,3160702450,,,,
2012-12-05,000080,,30000,30800,29450,30500,30500,227203,6914469500,,,,
2012-12-06,000080,,30500,30550,29000,29000,29000,275800,8130223400,,,,
2012-12-07,000080,,29250,29600,28500,29000,29000,239777,6946422000,,,,
2012-12-10,000080,,28850,29550,28750,29150,29150,133447,3878467200,,,,
2012-12-11,000080,,29050,29200,27550,28000,28000,347225,9772849150,,,,
2012-12-12,000080,,28000,28250,27700,27850,27850,174520,4869292500,,,,
2012-12-13,000080,,27800,28900,27800,28850,28850,221716,6337282100,,,,
2012-12-14,000080,,28450,28950,28400,28400,28400,141944,4076787600,,,,
2012-12-17,000080,,28750,29200,28500,28900,28900,148036,4275235500,,,,
2012-12-18,000080,,29200,29550,28850,29500,29500,175674,5134618500,,,,
2012-12-20,000080,,29450,30900,29200,30250,30250,469054,14230081500,,,,
2012-12-21,000080,,30600,30750,30250,30650,30650,390646,11943211800,,,,
2012-12-24,000080,,30800,30850,30350,30450,30450,209889,6428150050,,,,
2012-12-26,000080,,30700,30750,30000,30550,30550,302136,9208635400,,,,
2012-12-27,000080,,29600,30650,29500,30500,30500,294329,8854350100,,,,
2012-12-28,000080,,30600,30750,30300,30400,30400,146138,4465570200,,,,
2012-01-02,000100,,17977,17977,17342,17977,17977,104222,1834686500,,,,
2012-01-03,000100,,17695,18118,17695,17906,17906,153180,2734622000,,,,
2012-01-04,000100,,18118,18118,17836,18118,18118,60632,1094671000,,,,
2012-01-05,000100,,17977,18541,17906,18470,18470,125506,2299212020,,,,
2012-01-06,000100,,18611,18611,17906,18047,18047,106569,1923278500,,,,
2012-01-09,000100,,18047,18188,17554,17624,17624,142442,2522127500,,,,
2012-01-10,000100,,17836,18329,17765,18118,18118,187358,3395201000,,,,
2012-01-11,000100,,18118,18470,17977,18470,18470,121605,2220326500,,,,
2012-01-12,000100,,18611,18823,18188,18823,18823,112151,2089946000,,,,
2012-01-13,000100,,18541,18893,18329,18893,18893,112754,2122860500,,,,
2012-01-16,000100,,18752,18752,18329,18400,18400,120378,2237515500,,,,
2012-01-17,000100,,18541,18893,18541,18893,18893,156769,2954720000,,,,
2012-01-18,000100,,18682,18823,18470,18752,18752,93994,1759153500,,,,
2012-01-19,000100,,18752,18964,18682,18752,18752,174485,3288134500,,,,
2012-01-20,000100,,18682,19034,18611,19034,19034,163698,3092071500,,,,
2012-01-25,000100,,18823,19316,18823,19105,19105,150393,2891168000,,,,
2012-01-26,000100,,19034,19316,18964,18964,18964,103555,1987672000,,,,
2012-01-27,000100,,18964,19246,18752,19175,19175,110321,2101553500,,,,
2012-01-30,000100,,19034,19105,18682,18964,18964,72320,1367942500,,,,
2012-01-31,000100,,19034,19246,18823,18964,18964,142251,2698556500,,,,
2012-02-01,000100,,18823,19034,18611,18823,18823,103278,1943898000,,,,
2012-02-02,000100,,18682,19175,18682,18893,18893,108853,2065894500,,,,
2012-02-03,000100,,18893,19175,18611,19175,19175,75689,1432446500,,,,
2012-02-06,000100,,19034,19316,18893,19316,19316,98065,1880376000,,,,
2012-02-07,000100,,19316,19669,19105,19175,19175,134690,2624281707,,,,
2012-02-08,000100,,19175,19316,18964,19034,19034,73285,1401213000,,,,
2012-02-09,000100,,18964,19034,18611,18823,18823,116193,2180578500,,,,
2012-02-10,000100,,18682,18682,18259,18259,18259,142244,2615237000,,,,
2012-02-13,000100,,18259,18611,18259,18259,18259,74866,1382424500,,,,
2012-02-14,000100,,18188,18188,17836,17906,17906,136492,2450515000,,,,
2012-02-15,000100,,17906,18329,17906,18259,18259,74639,1358241000,,,,
2012-02-16,000100,,17977,18188,17836,18047,18047,80611,1449396500,,,,
2012-02-17,000100,,17977,18118,17695,17906,17906,112775,2019406000,,,,
2012-02-20,000100,,17765,18118,17624,17695,17695,111470,1972892000,,,,
2012-02-21,000100,,17624,17765,17413,17483,17483,102775,1807370500,,,,
2012-02-22,000100,,17483,17554,16849,17413,17413,215415,3720377500,,,,
2012-02-23,000100,,17413,17624,17201,17624,17624,104243,1818866000,,,,
2012-02-24,000100,,17624,17624,17131,17201,17201,120300,2080328000,,,,
2012-02-27,000100,,17201,17272,16919,17131,17131,83618,1432446000,,,,
2012-02-28,000100,,17060,17201,16919,16919,16919,77675,1321425000,,,,
2012-02-29,000100,,16849,17060,16708,16849,16849,177620,2995320000,,,,
2012-03-02,000100,,16919,17483,16778,16990,16990,206422,3545076000,,,,
2012-03-05,000100,,16919,16919,16426,16567,16567,113236,1884890000,,,,
2012-03-06,000100,,16567,16919,16567,16567,16567,151974,2555788500,,,,
2012-03-07,000100,,16567,16778,16214,16285,16285,143003,2346106000,,,,
2012-03-08,000100,,16285,16355,15791,15932,15932,345191,5513212500,,,,
2012-03-09,000100,,16073,16426,15932,16355,16355,97533,1577282000,,,,
2012-03-12,000100,,16144,16426,15932,16355,16355,98810,1599185500,,,,
2012-03-13,000100,,16496,16708,16496,16637,16637,118179,1960503000,,,,
2012-03-14,000100,,16849,16919,16567,16778,16778,140896,2364369000,,,,
2012-03-15,000100,,16708,16990,16637,16919,16919,231969,3921466000,,,,
2012-03-16,000100,,16778,16919,16567,16919,16919,133300,2239360000,,,,
2012-03-19,000100,,16708,16919,16637,16919,16919,87406,1470332000,,,,
2012-03-20,000100,,16778,16919,16637,16708,16708,78285,1311747000,,,,
2012-03-21,000100,,16637,16778,16426,16496,16496,97938,1627019000,,,,
2012-03-22,000100,,16708,16708,16426,16496,16496,61795,1025580500,,,,
2012-03-23,000100,,16708,16849,16567,16567,16567,77306,1290356500,,,,
2012-03-26,000100,,16567,16849,16285,16778,16778,108676,1803979000,,,,
2012-03-27,000100,,16849,16919,16496,16496,16496,77682,1294429000,,,,
2012-03-28,000100,,16496,16708,16355,16637,16637,71689,1186240000,,,,
2012-03-29,000100,,16567,16778,16355,16778,16778,100555,1671271000,,,,
2012-03-30,000100,,16849,16849,16567,16637,16637,119697,2000312000,,,,
2012-04-02,000100,,16567,17060,16567,16567,16567,136371,2292422000,,,,
2012-04-03,000100,,16637,16919,16567,16919,16919,155549,2611125500,,,,
2012-04-04,000100,,16919,16919,16708,16778,16778,104512,1758367500,,,,
2012-04-05,000100,,16919,16919,16567,16637,16637,82469,1378912500,,,,
2012-04-06,000100,,16708,16708,16355,16426,16426,56816,937471000,,,,
2012-04-09,000100,,16567,16567,16003,16144,16144,81327,1314187000,,,,
2012-04-10,000100,,16073,16637,16003,16637,16637,114591,1874680000,,,,
2012-04-12,000100,,16426,16567,15932,16003,16003,155435,2503060000,,,,
2012-04-13,000100,,16073,16355,16003,16073,16073,117626,1899534000,,,,
2012-04-16,000100,,16073,16073,15791,15932,15932,73795,1174678500,,,,
2012-04-17,000100,,16073,16496,15862,16496,16496,79150,1283588000,,,,
2012-04-18,000100,,16285,16567,16214,16567,16567,101193,1666978500,,,,
2012-04-19,000100,,16426,16637,16285,16285,16285,63391,1044682500,,,,
2012-04-20,000100,,16285,16496,16214,16355,16355,43880,717563000,,,,
2012-04-23,000100,,16496,16567,16355,16496,16496,76037,1253685500,,,,
2012-04-24,000100,,16355,16496,15932,16073,16073,130782,2103886000,,,,
2012-04-25,000100,,16214,16214,15791,15791,15791,140627,2234088500,,,,
2012-04-26,000100,,15791,16003,15368,15580,15580,216160,3376546500,,,,
2012-04-27,000100,,15650,15650,14945,14945,14945,253033,3824489000,,,,
2012-04-30,000100,,15157,15157,14804,14945,14945,114626,1695075500,,,,
2012-05-02,000100,,15016,15298,15016,15086,15086,416867,6303763186,,,,
2012-05-03,000100,,15157,15509,15086,15368,15368,210720,3233180500,,,,
2012-05-04,000100,,15439,15791,15298,15791,15791,264168,4132677500,,,,
2012-05-07,000100,,15791,15791,15157,15227,15227,136017,2082581500,,,,
2012-05-08,000100,,15157,15650,15086,15509,15509,392050,6053430000,,,,
2012-05-09,000100,,15580,16073,15298,16003,16003,220274,3477358500,,,,
2012-05-10,000100,,15862,16214,15791,15791,15791,285431,4577164000,,,,
2012-05-11,000100,,15862,16285,15580,15791,15791,271239,4352828000,,,,
2012-05-14,000100,,15650,16214,15580,16003,16003,202890,3229692500,,,,
2012-05-15,000100,,15862,16144,15580,15650,15650,242714,3830747500,,,,
2012-05-16,000100,,15650,15932,15509,15791,15791,218486,3442868500,,,,
2012-05-17,000100,,15580,16003,15509,15791,15791,169641,2672578500,,,,
2012-05-18,000100,,15650,16355,15509,16355,16355,327631,5244931500,,,,
2012-05-21,000100,,16214,16426,16003,16285,16285,130818,2121520000,,,,
2012-05-22,000100,,16214,16778,15932,16637,16637,236437,3840829500,,,,
2012-05-23,000100,,16426,16567,16214,16567,16567,173117,2845181000,,,,
2012-05-24,000100,,16355,16637,16285,16426,16426,59306,974506500,,,,
2012-05-25,000100,,16285,16426,16073,16426,16426,80895,1316098000,,,,
2012-05-29,000100,,16496,16708,16214,16496,16496,121704,2015700500,,,,
2012-05-30,000100,,16355,16496,16003,16003,16003,135726,2193490000,,,,
2012-05-31,000100,,15932,16637,15932,16285,16285,276041,4498868000,,,,
2012-06-01,000100,,16285,17413,16214,17413,17413,400157,6820928000,,,,
2012-06-04,000100,,17413,17624,17131,17554,17554,448435,7816485000,,,,
2012-06-05,000100,,17624,18611,17554,18400,18400,484081,8798504000,,,,
2012-06-07,000100,,18541,18964,18118,18400,18400,396079,7305022500,,,,
2012-06-08,000100,,18329,18329,17695,17906,17906,370057,6655235500,,,,
2012-06-11,000100,,18047,18611,17836,17977,17977,226089,4094187000,,,,
2012-06-12,000100,,17906,17977,17554,17695,17695,152010,2693866000,,,,
2012-06-13,000100,,17695,18329,17624,17906,17906,264792,4752691500,,,,
2012-06-14,000100,,17906,18541,17906,18329,18329,572047,10508269000,,,,
2012-06-15,000100,,18329,18682,18118,18329,18329,567756,10489432000,,,,
2012-06-18,000100,,18400,18964,18400,18893,18893,314368,5917802000,,,,
2012-06-19,000100,,18682,18964,18400,18752,18752,286169,5349104000,,,,
2012-06-20,000100,,18682,18752,18329,18611,18611,245522,4547282500,,,,
2012-06-21,000100,,18611,18964,18541,18893,18893,402703,7575524000,,,,
2012-06-22,000100,,18893,19034,18470,18682,18682,357106,6716482500,,,,
