date,ticker,name,open,high,low,close,adj_close,volume,trading_value,market_cap,sector,is_suspended,is_administrative
2025-05-29,000080,,19730,20550,19660,20400,20400,602836,12185868920,,,,
2025-05-30,000080,,20300,20350,20050,20200,20200,167494,3379596350,,,,
2025-06-02,000080,,20150,20250,19820,19840,19840,174460,3476771285,,,,
2025-06-04,000080,,20000,20250,19980,20150,20150,196470,3951522060,,,,
2025-06-05,000080,,20150,20400,20100,20300,20300,177510,3596986775,,,,
2025-06-09,000080,,20600,20850,20500,20600,20600,293292,6044243350,,,,
2025-06-10,000080,,20850,20900,20400,20750,20750,215993,4458681200,,,,
2025-06-11,000080,,20600,20650,20350,20400,20400,211069,4310389175,,,,
2025-06-12,000080,,20350,20550,20300,20550,20550,175269,3592065850,,,,
2025-06-13,000080,,20450,20500,19890,19950,19950,340816,6823047060,,,,
2025-06-16,000080,,19910,19930,19660,19880,19880,118816,2353833305,,,,
2025-06-17,000080,,20000,20300,19960,20100,20100,216427,4347274855,,,,
2025-06-18,000080,,19990,20150,19970,20050,20050,135928,2723017415,,,,
2025-06-19,000080,,20100,20300,20050,20250,20250,118354,2389168800,,,,
2025-06-20,000080,,20450,20450,20150,20350,20350,191218,3879310300,,,,
2025-06-23,000080,,20100,20150,20000,20050,20050,108457,2176399000,,,,
2025-06-24,000080,,20400,20450,20250,20400,20400,231301,4709221575,,,,
2025-06-25,000080,,20450,20600,20350,20500,20500,156988,3212919100,,,,
2025-06-26,000080,,20550,20550,20200,20400,20400,233858,4752940275,,,,
2025-06-27,000080,,20350,20400,20100,20200,20200,184134,3726235725,,,,
2025-06-30,000080,,20300,20700,20250,20600,20600,166265,3407914300,,,,
2025-07-01,000080,,20650,20900,20600,20700,20700,219028,4543840900,,,,
2025-07-02,000080,,20850,20950,20700,20900,20900,179656,3742075825,,,,
2025-07-03,000080,,21200,21250,20950,21100,21100,198400,4184446000,,,,
2025-07-04,000080,,21100,21150,20700,20850,20850,196116,4096279950,,,,
2025-07-07,000080,,21000,22200,21000,21750,21750,889756,19355196175,,,,
2025-07-08,000080,,21800,21800,21250,21500,21500,271659,5823471675,,,,
2025-07-09,000080,,21550,21750,21500,21650,21650,123121,2659293275,,,,
2025-07-10,000080,,21650,21750,21425,21500,21500,239625,5168418175,,,,
2025-07-11,000080,,21550,21850,21550,21650,21650,152190,3295898600,,,,
2025-07-14,000080,,21750,22100,21600,22000,22000,248457,5452088725,,,,
2025-07-15,000080,,21900,22000,21750,21900,21900,249017,5441112150,,,,
2025-07-16,000080,,21850,21900,21350,21450,21450,195964,4219947550,,,,
2025-07-17,000080,,21500,21500,21200,21400,21400,137300,2927385575,,,,
2025-07-18,000080,,21550,21600,21250,21450,21450,128345,2745112475,,,,
2025-07-21,000080,,21500,21500,21000,21100,21100,233779,4942934875,,,,
2025-07-22,000080,,21150,21200,20800,20950,20950,175802,3686567050,,,,
2025-07-23,000080,,21000,21100,20550,20850,20850,122503,2545569300,,,,
2025-07-24,000080,,20850,20900,20450,20500,20500,197206,4065952100,,,,
2025-07-25,000080,,20600,20700,20450,20450,20450,96717,1984917250,,,,
2025-07-28,000080,,20450,20550,20150,20150,20150,201765,4081224900,,,,
2025-07-29,000080,,20100,20300,20000,20200,20200,123008,2477980425,,,,
2025-07-30,000080,,20200,20400,20150,20350,20350,95980,1948971900,,,,
2025-07-31,000080,,20350,20400,20150,20250,20250,121055,2448818575,,,,
2025-08-01,000080,,20100,20150,19880,19900,19900,277735,5543850060,,,,
2025-08-04,000080,,19910,20100,19690,19920,19920,187611,3740832355,,,,
2025-08-05,000080,,20000,20150,19860,19860,19860,147200,2934039585,,,,
2025-08-06,000080,,19860,20100,19860,20050,20050,100088,2001401395,,,,
2025-08-07,000080,,20100,20100,19930,20100,20100,83524,1671932095,,,,
2025-08-08,000080,,20100,20150,19920,19950,19950,265905,5309348750,,,,
2025-08-11,000080,,19970,19980,19870,19890,19890,96742,1926240920,,,,
2025-08-12,000080,,19890,19940,19650,19660,19660,191761,3796088820,,,,
2025-08-13,000080,,19750,19760,19490,19520,19520,153667,3004839145,,,,
2025-08-14,000080,,19530,19690,19490,19490,19490,190957,3727701530,,,,
2025-08-18,000080,,19520,19630,19260,19260,19260,173678,3360711365,,,,
2025-08-19,000080,,19320,19320,19110,19120,19120,178874,3430246655,,,,
2025-08-20,000080,,19120,19250,18950,19230,19230,209985,4004184540,,,,
2025-08-21,000080,,19240,19350,19080,19090,19090,147044,2815722755,,,,
2025-08-22,000080,,19100,19190,19010,19100,19100,105882,2019676750,,,,
2025-08-25,000080,,19150,19220,19120,19170,19170,79783,1529643100,,,,
2025-08-26,000080,,19200,19350,19170,19190,19190,101018,1943515530,,,,
2025-08-27,000080,,19300,19300,19180,19200,19200,65621,1261043705,,,,
2025-08-28,000080,,19210,19280,19100,19260,19260,58731,1129257275,,,,
2025-08-29,000080,,19310,19310,19050,19100,19100,139210,2660793995,,,,
2025-09-01,000080,,19100,19200,18970,19200,19200,106295,2031327180,,,,
2025-09-02,000080,,19190,19210,19090,19180,19180,58834,1126477630,,,,
2025-09-03,000080,,19110,19180,19060,19080,19080,137872,2630677040,,,,
2025-09-04,000080,,19060,19160,19060,19160,19160,109290,2086953285,,,,
2025-09-05,000080,,19100,19170,19060,19090,19090,112923,2156211925,,,,
2025-09-08,000080,,19160,19190,19100,19180,19180,73882,1414563915,,,,
2025-09-09,000080,,19200,19240,19160,19240,19240,116692,2241262875,,,,
2025-09-10,000080,,19230,19250,19190,19230,19230,115744,2224991400,,,,
2025-09-11,000080,,19240,19510,19190,19510,19510,213102,4121051260,,,,
2025-09-12,000080,,19530,19530,19390,19450,19450,164250,3191866215,,,,
2025-09-15,000080,,19470,19480,19390,19480,19480,100565,1954733525,,,,
2025-09-16,000080,,19480,19500,19320,19320,19320,153077,2966546595,,,,
2025-09-17,000080,,19310,19320,19240,19260,19260,101873,1962433435,,,,
2025-09-18,000080,,19340,19340,19150,19180,19180,191693,3677330780,,,,
2025-09-19,000080,,19170,19180,19110,19160,19160,164607,3151539425,,,,
2025-09-22,000080,,19180,19190,19110,19110,19110,114863,2197312200,,,,
2025-09-23,000080,,19100,19100,18990,19020,19020,236537,4498581610,,,,
2025-09-24,000080,,19050,19140,18980,19010,19010,110255,2096077960,,,,
2025-09-25,000080,,19010,19020,18970,19010,19010,95760,1818878450,,,,
2025-09-26,000080,,19000,19010,18950,18980,18980,104619,1984693015,,,,
2025-09-29,000080,,19050,19120,19010,19110,19110,80542,1536637110,,,,
2025-09-30,000080,,19050,19100,19030,19050,19050,60781,1157953855,,,,
2025-10-01,000080,,19070,19090,19030,19030,19030,62214,1185531920,,,,
2025-10-02,000080,,19080,19200,19010,19140,19140,174269,3331052725,,,,
2025-10-10,000080,,19050,19070,18960,18970,18970,227977,4328537180,,,,
2025-10-13,000080,,18960,18970,18820,18840,18840,216233,4075992985,,,,
2025-10-14,000080,,18810,18880,18760,18770,18770,199516,3748188955,,,,
2025-10-15,000080,,18810,18920,18750,18810,18810,331216,6229457360,,,,
2025-10-16,000080,,18820,18920,18800,18850,18850,122443,2306392830,,,,
2025-10-17,000080,,18810,18870,18760,18860,18860,137226,2582165330,,,,
2025-10-20,000080,,18830,18880,18750,18870,18870,138573,2608776620,,,,
2025-10-21,000080,,18930,19060,18870,18900,18900,155624,2947506420,,,,
2025-10-22,000080,,18900,18980,18850,18980,18980,125821,2381474550,,,,
2025-10-23,000080,,18950,19040,18890,18940,18940,135820,2575798925,,,,
2025-10-24,000080,,18980,19000,18890,19000,19000,113908,2156297505,,,,
2025-10-27,000080,,18910,18990,18910,18960,18960,102606,1944270205,,,,
2025-10-28,000080,,18960,19030,18920,19030,19030,109463,2079160460,,,,
2025-10-29,000080,,19060,19060,18900,18910,18910,157604,2983791485,,,,
2025-10-30,000080,,18900,18950,18800,18800,18800,158590,2988231530,,,,
2025-10-31,000080,,18800,18950,18780,18830,18830,147974,2786634175,,,,
2025-11-03,000080,,18880,18930,18740,18750,18750,171879,3227895600,,,,
2025-11-04,000080,,18710,18790,18680,18790,18790,103720,1942683595,,,,
2025-11-05,000080,,18810,18810,18550,18630,18630,202195,3767759910,,,,
2025-11-06,000080,,18750,18800,18600,18730,18730,175212,3276436415,,,,
2025-11-07,000080,,18730,18780,18600,18660,18660,127375,2373570520,,,,
2025-11-10,000080,,18790,18850,18660,18830,18830,132475,2486462025,,,,
2025-11-11,000080,,18800,19000,18800,18930,18930,105037,1985846015,,,,
2025-11-12,000080,,18950,19250,18880,19240,19240,289344,5529842500,,,,
2025-11-13,000080,,19240,19300,19020,19270,19270,226242,4342442185,,,,
2025-11-14,000080,,19130,19160,18950,19020,19020,94824,1808310095,,,,
2025-11-17,000080,,19040,19040,18840,18870,18870,96369,1820265315,,,,
2025-11-18,000080,,18830,18930,18650,18660,18660,166635,3122546960,,,,
2025-11-19,000080,,18830,18940,18640,18940,18940,95933,1805591325,,,,
2025-11-20,000080,,18880,18990,18810,18890,18890,101712,1923456280,,,,
2025-11-21,000080,,18840,19000,18780,18840,18840,92483,1741653530,,,,
2025-11-24,000080,,18850,18930,18750,18750,18750,88252,1659693600,,,,
2025-11-25,000080,,18890,18890,18550,18580,18580,218332,4070430435,,,,
2025-11-26,000080,,18690,18730,18610,18720,18720,88185,1647430590,,,,
2025-11-27,000080,,18700,18820,18690,18770,18770,60615,1137714640,,,,
2025-11-28,000080,,18820,18900,18750,18810,18810,91868,1728473870,,,,
2025-12-01,000080,,18810,19040,18810,18910,18910,121828,2306808815,,,,
2025-12-02,000080,,18920,18930,18800,18860,18860,95938,1808486855,,,,
2025-12-03,000080,,18860,18950,18840,18950,18950,79300,1498392045,,,,
2025-12-04,000080,,18920,18940,18810,18820,18820,81642,1539179590,,,,
2025-12-05,000080,,18820,18940,18800,18940,18940,102294,1931518915,,,,
2025-12-08,000080,,18900,18940,18740,18770,18770,155559,2921181805,,,,
2025-12-09,000080,,18800,18820,18720,18760,18760,75496,1416069080,,,,
2025-12-10,000080,,18770,18810,18690,18700,18700,133133,2491954000,,,,
2025-12-11,000080,,18770,18800,18690,18720,18720,219573,4112291985,,,,
2025-12-12,000080,,18960,19300,18830,18940,18940,345308,6559756710,,,,
2025-12-15,000080,,19000,19200,18940,18970,18970,264594,5037405455,,,,
2025-12-16,000080,,18970,19000,18840,18950,18950,163160,3088495640,,,,
2025-12-17,000080,,19080,19100,18930,18970,18970,127459,2420301845,,,,
2025-12-18,000080,,18920,19050,18830,18900,18900,128305,2429992715,,,,
2025-12-19,000080,,18990,19100,18910,19020,19020,166875,3168609300,,,,
2025-12-22,000080,,19040,19040,18960,18990,18990,120734,2293741505,,,,
2025-12-23,000080,,18980,19050,18960,18980,18980,185778,3527994975,,,,
2025-12-24,000080,,19050,19050,18960,19000,19000,127683,2427005150,,,,
2025-12-26,000080,,19090,19090,18850,18940,18940,297812,5648546840,,,,
2025-12-29,000080,,18510,18530,18300,18490,18490,302466,5564636720,,,,
2025-12-30,000080,,18500,18520,18340,18440,18440,128691,2368078450,,,,
2025-01-02,000100,,125100,125200,118000,118300,118300,1518137,183602553800,,,,
2025-01-03,000100,,119000,119800,116800,119200,119200,884568,105038531100,,,,
2025-01-06,000100,,119700,120300,117800,119000,119000,817648,97423197600,,,,
2025-01-07,000100,,119600,122000,118700,121400,121400,1105832,133280165800,,,,
2025-01-08,000100,,127200,139500,126000,133700,133700,6713348,904465042100,,,,
2025-01-09,000100,,134100,135900,132100,133000,133000,2006394,268656598000,,,,
2025-01-10,000100,,133000,138300,131900,134000,134000,2880137,390846056100,,,,
2025-01-13,000100,,133100,139300,132600,137700,137700,2167756,295243890000,,,,
2025-01-14,000100,,138100,138300,129900,130800,130800,2183127,290164957500,,,,
2025-01-15,000100,,131600,134100,131000,131100,131100,1368724,181426066000,,,,
2025-01-16,000100,,133000,138600,132200,136000,136000,2352199,320365979000,,,,
2025-01-17,000100,,136700,137500,133100,134000,134000,1079491,145734179600,,,,
2025-01-20,000100,,135000,135100,130200,131200,131200,896001,118160183700,,,,
2025-01-21,000100,,131900,135300,131500,131900,131900,897084,119335298300,,,,
2025-01-22,000100,,133000,135000,129300,129400,129400,1124832,148114419400,,,,
2025-01-23,000100,,129400,130500,127000,127900,127900,849322,108842492600,,,,
2025-01-24,000100,,127900,132300,127900,129900,129900,1043710,136225352600,,,,
2025-01-31,000100,,131200,132600,128300,129600,129600,690901,89551858200,,,,
2025-02-03,000100,,126900,128100,122700,123300,123300,986061,122451890500,,,,
2025-02-04,000100,,125900,130200,125400,127600,127600,1076945,138319029600,,,,
2025-02-05,000100,,128800,139400,126800,135100,135100,2716599,364995736200,,,,
2025-02-06,000100,,136000,138300,134500,137400,137400,1440881,197039352000,,,,
2025-02-07,000100,,137400,140700,135100,136900,136900,1217271,167665578700,,,,
2025-02-10,000100,,136200,138900,133500,136000,136000,1096351,149474495600,,,,
2025-02-11,000100,,136500,138500,135200,135700,135700,875855,119791541700,,,,
2025-02-12,000100,,136800,136900,126500,127200,127200,1833261,239466434800,,,,
2025-02-13,000100,,127900,128100,123800,125600,125600,1211866,151696031200,,,,
2025-02-14,000100,,126300,127500,124300,125100,125100,771016,96812674000,,,,
2025-02-17,000100,,125800,126500,124500,124600,124600,634494,79434366700,,,,
2025-02-18,000100,,125100,125100,122600,123900,123900,725754,89657060200,,,,
2025-02-19,000100,,124900,124900,122600,122700,122700,758149,93567510200,,,,
2025-02-20,000100,,123000,126000,121900,122200,122200,889960,109968411100,,,,
2025-02-21,000100,,122700,123800,122000,122400,122400,470516,57701232900,,,,
2025-02-24,000100,,122500,123700,120000,120500,120500,531677,64366909100,,,,
2025-02-25,000100,,120200,124400,118900,122200,122200,771876,94306583200,,,,
2025-02-26,000100,,122900,125700,121500,125400,125400,795116,98694153900,,,,
2025-02-27,000100,,126000,129400,124500,127700,127700,1095013,139327488700,,,,
2025-02-28,000100,,126100,126700,120700,121900,121900,1049439,128780427300,,,,
2025-03-04,000100,,121400,134000,120100,129800,129800,2536403,328431488000,,,,
2025-03-05,000100,,129800,131300,127900,129800,129800,759924,98471986700,,,,
2025-03-06,000100,,130500,130500,124400,124800,124800,758761,95986067450,,,,
2025-03-07,000100,,119200,121000,115800,118900,118900,1254660,149223342600,,,,
2025-03-10,000100,,119200,122000,117800,120500,120500,572978,69041155900,,,,
2025-03-11,000100,,117000,122000,117000,119900,119900,602507,72165341500,,,,
2025-03-12,000100,,120300,122500,118800,118800,118800,453638,54285076600,,,,
2025-03-13,000100,,119200,122300,118700,120400,120400,661019,79540383800,,,,
2025-03-14,000100,,120100,126300,118500,124800,124800,1020934,126530048050,,,,
2025-03-17,000100,,125400,127800,124050,125700,125700,658842,82665738350,,,,
2025-03-18,000100,,126100,127300,124800,126500,126500,637371,80320746850,,,,
2025-03-19,000100,,126700,128500,126100,127800,127800,563585,71712318600,,,,
2025-03-20,000100,,127800,137800,124100,131100,131100,5868004,777499201450,,,,
2025-03-21,000100,,129200,131800,121100,121200,121200,2007987,250305875850,,,,
2025-03-24,000100,,122000,122700,119600,119600,119600,440251,53072790500,,,,
2025-03-25,000100,,120200,128600,119200,125800,125800,2307338,289766054850,,,,
2025-03-26,000100,,127100,127100,121300,121600,121600,674565,82893998850,,,,
2025-03-27,000100,,121700,122200,117900,118100,118100,514614,61654354200,,,,
2025-03-28,000100,,118900,119500,112100,114000,114000,763932,87691398250,,,,
2025-03-31,000100,,111000,112700,107700,109200,109200,587011,64369683350,,,,
2025-04-01,000100,,110300,111800,109100,110000,110000,436617,48137338800,,,,
2025-04-02,000100,,110100,110800,106300,106700,106700,544474,58685523950,,,,
2025-04-03,000100,,103000,111500,102900,110300,110300,605220,66025569950,,,,
2025-04-04,000100,,109400,112300,108000,109700,109700,457994,50323376650,,,,
2025-04-07,000100,,105000,105300,101500,103200,103200,624399,64560566600,,,,
2025-04-08,000100,,106500,108300,103400,105000,105000,426014,45042992550,,,,
2025-04-09,000100,,103800,106000,100400,101800,101800,438251,45073011450,,,,
2025-04-10,000100,,105300,108200,105200,108200,108200,475818,50925735000,,,,
2025-04-11,000100,,106100,110900,105900,109700,109700,450554,49056741550,,,,
2025-04-14,000100,,112500,115300,110700,113600,113600,436282,49381421300,,,,
2025-04-15,000100,,114900,115400,113100,113500,113500,249621,28389850850,,,,
2025-04-16,000100,,114600,117200,112900,113500,113500,464017,53373507500,,,,
2025-04-17,000100,,114600,116000,113500,114700,114700,275569,31536622700,,,,
2025-04-18,000100,,115900,116400,114600,115400,115400,265138,30637217050,,,,
2025-04-21,000100,,115800,117000,114900,115500,115500,186965,21638459550,,,,
2025-04-22,000100,,114400,116300,114300,115600,115600,253119,29182066450,,,,
2025-04-23,000100,,116600,116900,115600,116200,116200,260595,30256674800,,,,
2025-04-24,000100,,116700,117000,114900,115900,115900,212330,24608467650,,,,
2025-04-25,000100,,116200,117000,114900,115000,115000,264547,30632552100,,,,
2025-04-28,000100,,115200,115800,112500,113000,113000,325532,37069166050,,,,
2025-04-29,000100,,113400,117500,113400,114200,114200,457008,52767827950,,,,
2025-04-30,000100,,114300,115400,112200,113800,113800,265224,30107524550,,,,
2025-05-02,000100,,113300,114500,112800,113500,113500,167264,19031350900,,,,
2025-05-07,000100,,112900,113300,109500,109700,109700,402427,44392789200,,,,
2025-05-08,000100,,110200,111400,109000,109800,109800,273235,30132391650,,,,
2025-05-09,000100,,109800,110300,106700,107200,107200,317901,34260316800,,,,
2025-05-12,000100,,107000,107100,103800,105000,105000,448995,47124485950,,,,
2025-05-13,000100,,105000,109400,105000,107800,107800,395733,42623325800,,,,
2025-05-14,000100,,107000,108000,104000,107500,107500,353221,37551293000,,,,
2025-05-15,000100,,106500,108200,105600,107000,107000,224618,23994507750,,,,
2025-05-16,000100,,107300,107800,105900,106200,106200,207505,22101320150,,,,
2025-05-19,000100,,106800,107300,105200,105700,105700,227417,24162242250,,,,
2025-05-20,000100,,106300,107200,105300,105500,105500,232845,24683272250,,,,
2025-05-21,000100,,106400,109600,106400,108500,108500,340726,37003229800,,,,
2025-05-22,000100,,110500,110900,104200,105000,105000,620032,65813450550,,,,
2025-05-23,000100,,104800,105200,102800,104000,104000,318613,33050834450,,,,
2025-05-26,000100,,103000,104400,102300,104200,104200,302057,31191820750,,,,
2025-05-27,000100,,104200,106400,104100,105200,105200,281575,29589992100,,,,
2025-05-28,000100,,106000,106100,104100,104500,104500,273353,28715507800,,,,
2025-05-29,000100,,105100,106200,104700,105400,105400,220165,23238698650,,,,
2025-05-30,000100,,105300,107800,104200,104300,104300,622208,65413328500,,,,
2025-06-02,000100,,104900,104900,103900,104000,104000,235960,24617784300,,,,
2025-06-04,000100,,104400,105200,102900,103000,103000,448823,46491751400,,,,
2025-06-05,000100,,103100,105300,102900,103800,103800,327830,34194511650,,,,
2025-06-09,000100,,104500,108300,104200,107300,107300,464772,49433960900,,,,
2025-06-10,000100,,108100,108100,105500,107300,107300,363005,38697614000,,,,
2025-06-11,000100,,107500,108000,106600,107200,107200,235227,25208696250,,,,
2025-06-12,000100,,107600,108800,107000,108400,108400,374512,40503981200,,,,
2025-06-13,000100,,108600,108800,105700,106500,106500,467882,49933170300,,,,
2025-06-16,000100,,106400,108300,105700,106300,106300,269720,28721345700,,,,
2025-06-17,000100,,106300,107200,104300,104700,104700,351209,37069887200,,,,
2025-06-18,000100,,104000,105300,103500,103700,103700,274059,28520994000,,,,
2025-06-19,000100,,104000,104000,100800,101100,101100,570166,57921772950,,,,
2025-06-20,000100,,102800,106100,102000,104200,104200,622724,65158568200,,,,
2025-06-23,000100,,102800,102900,100500,101100,101100,425935,43090698700,,,,
2025-06-24,000100,,102500,104300,102200,102700,102700,309563,31895855950,,,,
2025-06-25,000100,,103200,103300,101600,102000,102000,268455,27467807450,,,,
2025-06-26,000100,,102800,103400,100700,102000,102000,300660,30544251100,,,,
2025-06-27,000100,,102400,105400,101400,103600,103600,426775,44322823650,,,,
2025-06-30,000100,,104800,105600,102600,104200,104200,270783,28147878800,,,,
2025-07-01,000100,,104000,106400,103900,104900,104900,263622,27631545600,,,,
2025-07-02,000100,,106000,106900,104400,106600,106600,419909,44434108850,,,,
2025-07-03,000100,,106000,110900,105000,110000,110000,641587,69329435400,,,,
2025-07-04,000100,,108900,108900,105900,106500,106500,332932,35646844500,,,,
2025-07-07,000100,,106200,108000,106000,107600,107600,222874,23886168650,,,,
