date,ticker,name,open,high,low,close,adj_close,volume,trading_value,market_cap,sector,is_suspended,is_administrative
2008-05-26,000100,,25315,25683,24885,25376,25376,257427,6492276000,,,,
2008-05-27,000100,,25192,25622,24823,25376,25376,228799,5778153000,,,,
2008-05-28,000100,,25806,25806,24762,25253,25253,318604,7993874000,,,,
2008-05-29,000100,,25069,25622,25007,25130,25130,314771,7985578500,,,,
2008-05-30,000100,,25069,25192,23901,24700,24700,1080698,26604813000,,,,
2008-06-02,000100,,24577,25683,24086,25007,25007,418621,10398247000,,,,
2008-06-03,000100,,24946,25806,24639,25745,25745,394014,10036928500,,,,
2008-06-04,000100,,25929,26175,25438,25929,25929,184304,4762910000,,,,
2008-06-05,000100,,25929,26236,25438,25991,25991,205950,5355153500,,,,
2008-06-09,000100,,25315,26359,25130,26236,26236,225748,5864876000,,,,
2008-06-10,000100,,26236,26236,25499,25560,25560,210515,5428529000,,,,
2008-06-11,000100,,25560,26421,25192,25745,25745,214966,5507421000,,,,
2008-06-12,000100,,25929,26544,25560,25745,25745,373353,9697978000,,,,
2008-06-13,000100,,25806,26482,25069,26236,26236,265450,6846672000,,,,
2008-06-16,000100,,26052,26236,25683,26175,26175,227335,5895249500,,,,
2008-06-17,000100,,26421,26789,25991,26482,26482,385909,10124683000,,,,
2008-06-18,000100,,26728,27035,26544,26789,26789,189691,5091272000,,,,
2008-06-19,000100,,27035,27342,26482,27158,27158,117390,3158187000,,,,
2008-06-20,000100,,27404,27404,26728,26912,26912,172139,4667370000,,,,
2008-06-23,000100,,27158,27158,26359,26974,26974,147368,3947833000,,,,
2008-06-24,000100,,26789,27035,26298,26298,26298,114867,3050855000,,,,
2008-06-25,000100,,26298,26974,25991,26974,26974,175898,4653531000,,,,
2008-06-26,000100,,26544,26851,26175,26605,26605,277754,7336354500,,,,
2008-06-27,000100,,26298,26974,26052,26298,26298,249428,6642459000,,,,
2008-06-30,000100,,26728,26974,26359,26912,26912,150623,4029432500,,,,
2008-07-01,000100,,27035,27342,26544,26789,26789,238743,6404704500,,,,
2008-07-02,000100,,26789,26974,25806,26421,26421,290685,7628247000,,,,
2008-07-03,000100,,26421,26421,25192,25622,25622,301174,7757729500,,,,
2008-07-04,000100,,25192,25622,24639,24762,24762,279487,6948646500,,,,
2008-07-07,000100,,24762,25253,24454,24823,24823,318954,7917048500,,,,
2008-07-08,000100,,24577,24762,23840,24577,24577,305226,7417694500,,,,
2008-07-09,000100,,24700,24762,23963,24577,24577,255026,6193344500,,,,
2008-07-10,000100,,24577,24639,24024,24454,24454,342398,8343211500,,,,
2008-07-11,000100,,24454,24700,24086,24332,24332,195648,4779490000,,,,
2008-07-14,000100,,24639,24700,23963,24147,24147,184271,4454336000,,,,
2008-07-15,000100,,24086,24086,23348,23779,23779,230215,5434744000,,,,
2008-07-16,000100,,23594,24577,23594,24209,24209,348615,8421227500,,,,
2008-07-17,000100,,24454,24639,24086,24577,24577,262554,6408624500,,,,
2008-07-18,000100,,24577,24639,24270,24516,24516,122574,3006032500,,,,
2008-07-21,000100,,24516,25376,24332,24393,24393,245636,6067690500,,,,
2008-07-22,000100,,24393,24700,24393,24454,24454,104801,2572722000,,,,
2008-07-23,000100,,24885,25438,24577,25130,25130,206771,5199151000,,,,
2008-07-24,000100,,25007,25560,25007,25499,25499,170926,4328478000,,,,
2008-07-25,000100,,25438,25929,25130,25192,25192,180911,4610255000,,,,
2008-07-28,000100,,25253,25806,24823,25683,25683,186330,4699025000,,,,
2008-07-29,000100,,25376,25683,24823,25438,25438,209180,5279844000,,,,
2008-07-30,000100,,25745,25929,25376,25806,25806,239508,6169345500,,,,
2008-07-31,000100,,25929,26113,25499,25868,25868,302248,7810764000,,,,
2008-08-01,000100,,25745,25745,25130,25192,25192,143804,3642522500,,,,
2008-08-04,000100,,25253,25438,24454,25069,25069,203362,5051376000,,,,
2008-08-05,000100,,25130,25806,25130,25438,25438,288243,7385913500,,,,
2008-08-06,000100,,25499,26851,25499,26482,26482,283206,7475303000,,,,
2008-08-07,000100,,26544,26728,26052,26728,26728,138946,3671953000,,,,
2008-08-08,000100,,26421,26912,26113,26175,26175,160722,4248370500,,,,
2008-08-11,000100,,26175,26912,26113,26789,26789,273181,7305046500,,,,
2008-08-12,000100,,26974,27158,26298,26544,26544,283166,7551149000,,,,
2008-08-13,000100,,26421,26912,25560,26298,26298,188316,4905729500,,,,
2008-08-14,000100,,26052,26974,25868,26912,26912,196803,5262100500,,,,
2008-08-18,000100,,26912,27035,26421,26789,26789,84230,2247187000,,,,
2008-08-19,000100,,27035,27158,26605,26912,26912,115470,3105331000,,,,
2008-08-20,000100,,26912,27527,26728,26851,26851,131118,3563680000,,,,
2008-08-21,000100,,27342,27342,26298,27035,27035,149289,4000153500,,,,
2008-08-22,000100,,27035,27219,26421,27219,27219,122053,3278302000,,,,
2008-08-25,000100,,27035,27650,26482,26482,26482,199196,5349432500,,,,
2008-08-26,000100,,26236,27035,26236,26666,26666,128522,3441998000,,,,
2008-08-27,000100,,26666,27219,26605,27035,27035,230516,6225182500,,,,
2008-08-28,000100,,27527,27588,26666,27035,27035,321053,8686193000,,,,
2008-08-29,000100,,27527,27772,27097,27527,27527,339916,9256088000,,,,
2008-09-01,000100,,27527,28080,27404,27650,27650,256979,7137521000,,,,
2008-09-02,000100,,28018,28510,27772,28510,28510,365175,10327102500,,,,
2008-09-03,000100,,28633,28940,27219,27588,27588,441992,12350512500,,,,
2008-09-04,000100,,27404,28080,26789,28018,28018,419956,11466979500,,,,
2008-09-05,000100,,28018,28264,27097,27650,27650,379757,10430429000,,,,
2008-09-08,000100,,27281,27527,26544,27342,27342,608907,16440876500,,,,
2008-09-09,000100,,27035,27158,25806,26421,26421,581036,15262362500,,,,
2008-09-10,000100,,26113,26359,25622,25806,25806,448705,11589721000,,,,
2008-09-11,000100,,25683,25683,24946,24946,24946,676106,16990465000,,,,
2008-09-12,000100,,25192,25683,25130,25376,25376,502868,12714039000,,,,
2008-09-16,000100,,24700,25376,24577,24823,24823,322925,8045711500,,,,
2008-09-17,000100,,24946,25683,24700,25007,25007,247703,6242802000,,,,
2008-09-18,000100,,24823,26298,24700,25745,25745,485145,12511482000,,,,
2008-09-19,000100,,25991,27035,25991,26113,26113,404918,10755008000,,,,
2008-09-22,000100,,26359,26421,25560,25991,25991,260845,6772471000,,,,
2008-09-23,000100,,25991,26666,25683,25806,25806,280041,7264159500,,,,
2008-09-24,000100,,25991,26544,25868,26175,26175,247044,6462629500,,,,
2008-09-25,000100,,26236,26482,25622,26359,26359,325741,8495522500,,,,
2008-09-26,000100,,26052,26359,25868,25991,25991,261382,6817430000,,,,
2008-09-29,000100,,25991,26421,25622,26236,26236,248549,6451034000,,,,
2008-09-30,000100,,25806,26421,25315,26421,26421,356427,9260472000,,,,
2008-10-01,000100,,26175,26544,25868,26544,26544,179747,4705547000,,,,
2008-10-02,000100,,26851,27035,26052,26236,26236,231664,6137193000,,,,
2008-10-06,000100,,26052,27465,25683,26851,26851,502095,13394128756,,,,
2008-10-07,000100,,26544,26851,25929,26544,26544,332706,8756790500,,,,
2008-10-08,000100,,26113,26482,25868,26052,26052,267981,7011812000,,,,
2008-10-09,000100,,25806,26052,25376,25929,25929,416213,10723744500,,,,
2008-10-10,000100,,25991,25991,23717,25130,25130,592469,14541463000,,,,
2008-10-13,000100,,24823,26052,24823,24946,24946,251747,6400202000,,,,
2008-10-14,000100,,25683,26236,25315,25683,25683,306162,7918345386,,,,
2008-10-15,000100,,25499,26851,25499,26544,26544,359267,9522620000,,,,
2008-10-16,000100,,26236,26851,25438,26544,26544,379212,10013425500,,,,
2008-10-17,000100,,26298,26544,25438,25991,25991,404120,10423180000,,,,
2008-10-20,000100,,26544,26912,25868,26298,26298,346467,9099250500,,,,
2008-10-21,000100,,24577,24946,22427,22734,22734,1637925,37845897000,,,,
2008-10-22,000100,,22365,22734,19355,20645,20645,1727705,35859086000,,,,
2008-10-23,000100,,19416,22242,18187,21505,21505,1250242,25198650500,,,,
2008-10-24,000100,,21136,21935,19908,21505,21505,949434,19954020000,,,,
2008-10-27,000100,,21136,21505,19539,20092,20092,791153,15968951500,,,,
2008-10-28,000100,,19969,20891,19539,20399,20399,646119,13124465500,,,,
2008-10-29,000100,,22365,22365,19969,21689,21689,749147,15914060000,,,,
2008-10-30,000100,,21935,23226,20645,22242,22242,1512340,33695293500,,,,
2008-10-31,000100,,21874,23041,21198,23041,23041,749985,16722471000,,,,
2008-11-03,000100,,22980,23471,22365,22488,22488,508206,11614980500,,,,
2008-11-04,000100,,22488,22673,21382,21505,21505,897688,19472677500,,,,
2008-11-05,000100,,22181,23471,21874,22980,22980,692364,15823415500,,,,
2008-11-06,000100,,22304,23471,22242,23287,23287,490467,11326821500,,,,
2008-11-07,000100,,23287,24454,22550,23963,23963,459854,10866603000,,,,
2008-11-10,000100,,24332,25315,24332,24577,24577,400548,9964805000,,,,
2008-11-11,000100,,25069,25192,24209,24639,24639,307562,7582296500,,,,
2008-11-12,000100,,24577,26912,24577,24823,24823,738715,18962672500,,,,
2008-11-13,000100,,24885,25745,24577,25683,25683,500077,12641714000,,,,
2008-11-14,000100,,26052,26421,24823,25499,25499,393232,9960077000,,,,
2008-11-17,000100,,25683,26851,25007,25499,25499,494454,12845278000,,,,
2008-11-18,000100,,25745,26298,25192,25438,25438,619632,15822292000,,,,
2008-11-19,000100,,25376,26052,24946,25438,25438,624010,15919469500,,,,
2008-11-20,000100,,25315,25806,25007,25622,25622,565054,14370750600,,,,
2008-11-21,000100,,25745,25806,24332,25315,25315,654843,16405375000,,,,
2008-11-24,000100,,25560,26359,24577,26359,26359,746698,18982324000,,,,
2008-11-25,000100,,26544,27957,25806,25806,25806,2443473,65102680500,,,,
2008-11-26,000100,,26175,26912,25376,26175,26175,638641,16598080500,,,,
2008-11-27,000100,,26175,26544,25315,26175,26175,657975,16978628000,,,,
2008-11-28,000100,,25991,26236,25622,26236,26236,539031,13973249000,,,,
2008-12-01,000100,,25868,25991,25253,25253,25253,413405,10553211000,,,,
2008-12-02,000100,,25007,25069,24516,24700,24700,330591,8176243000,,,,
2008-12-03,000100,,24946,25622,24516,25622,25622,615360,15288184000,,,,
2008-12-04,000100,,25745,26175,24885,25253,25253,551155,14023707956,,,,
2008-12-05,000100,,25560,25991,25253,25806,25806,396618,10171557000,,,,
2008-12-08,000100,,25991,27158,25560,26544,26544,495658,13217226000,,,,
2008-12-09,000100,,27281,27281,26052,26236,26236,443416,11706769000,,,,
2008-12-10,000100,,26421,26974,26113,26851,26851,735745,19480841500,,,,
2008-12-11,000100,,26421,27097,26113,26544,26544,878085,23362845500,,,,
2008-12-12,000100,,26482,26974,25806,26974,26974,403534,10690811000,,,,
2008-12-15,000100,,27097,28264,26666,26666,26666,498156,13804608000,,,,
2008-12-16,000100,,26912,28633,26666,27404,27404,569001,15780606000,,,,
2008-12-17,000100,,28080,28203,26974,27465,27465,397041,10890621000,,,,
2008-12-18,000100,,27834,28203,26605,26666,26666,530641,14411099500,,,,
2008-12-19,000100,,26789,27281,26482,26789,26789,311671,8366991500,,,,
2008-12-22,000100,,26789,26851,26236,26728,26728,313640,8322356500,,,,
2008-12-23,000100,,26605,26912,26359,26789,26789,248590,6609513500,,,,
2008-12-24,000100,,26605,27342,26421,27219,27219,353986,9508897000,,,,
2008-12-26,000100,,27404,27465,26666,27035,27035,290164,7824263500,,,,
2008-12-29,000100,,27099,27679,26585,27679,27679,245205,6625682500,,,,
2008-12-30,000100,,27357,28323,27357,28323,28323,290707,8124059000,,,,
2008-01-02,000120,,76500,76500,75000,75000,75000,6862,516046500,,,,
2008-01-03,000120,,75375,76125,74475,75375,75375,8149,612416800,,,,
2008-01-04,000120,,75375,77625,75000,77250,77250,11941,910996500,,,,
2008-01-07,000120,,77250,82875,77250,81000,81000,21428,1721817000,,,,
2008-01-08,000120,,81000,82125,78750,80625,80625,14570,1178399500,,,,
2008-01-09,000120,,79875,80625,76125,77625,77625,9765,767376000,,,,
2008-01-10,000120,,76125,80250,76125,80250,80250,7417,589070500,,,,
2008-01-11,000120,,82125,82125,80250,81375,81375,21489,1744498000,,,,
2008-01-14,000120,,82125,82875,81000,81375,81375,29805,2441451500,,,,
2008-01-15,000120,,81375,81750,74250,76875,76875,17858,1383656900,,,,
2008-01-16,000120,,76500,79875,75000,78750,78750,24265,1876727000,,,,
2008-01-17,000120,,77250,80250,67125,67350,67350,112613,7863505900,,,,
2008-01-18,000120,,63600,70350,62325,70350,70350,80320,5245751400,,,,
2008-01-21,000120,,72750,72825,67725,72450,72450,28136,2014201300,,,,
2008-01-22,000120,,71775,71775,66825,67200,67200,40145,2739477100,,,,
2008-01-23,000120,,68250,69450,66750,67500,67500,39025,2637025400,,,,
2008-01-24,000120,,68925,70500,66825,70425,70425,32293,2236391700,,,,
2008-01-25,000120,,72975,72975,71250,72000,72000,26616,1924446000,,,,
2008-01-28,000120,,71250,73575,69375,72675,72675,37396,2712800900,,,,
2008-01-29,000120,,72675,75750,72525,75000,75000,85350,6329079100,,,,
2008-01-30,000120,,75000,77625,73125,74250,74250,49533,3731396300,,,,
2008-01-31,000120,,73125,74325,71100,72825,72825,57232,4136067400,,,,
2008-02-01,000120,,72750,72900,71325,72375,72375,28282,2049417200,,,,
2008-02-04,000120,,71250,72750,71250,72450,72450,31153,2252950800,,,,
2008-02-05,000120,,72450,73350,72300,73200,73200,6113,444756800,,,,
2008-02-11,000120,,70275,72600,70275,72000,72000,7154,507232500,,,,
2008-02-12,000120,,71025,72750,70350,72000,72000,6126,438692900,,,,
2008-02-13,000120,,70950,71925,70950,71400,71400,10906,777258200,,,,
2008-02-14,000120,,71850,72825,71325,72750,72750,36084,2602341100,,,,
2008-02-15,000120,,73275,73500,71700,73275,73275,17853,1300432400,,,,
2008-02-18,000120,,73875,73875,72075,73125,73125,19874,1452945600,,,,
2008-02-19,000120,,72750,73500,71625,73125,73125,17661,1288521800,,,,
2008-02-20,000120,,73125,73425,72000,73050,73050,14468,1047151900,,,,
2008-02-21,000120,,73350,73575,72750,73500,73500,28534,2094153500,,,,
2008-02-22,000120,,72450,73800,72450,73500,73500,23050,1694442100,,,,
2008-02-25,000120,,73500,76875,73500,75750,75750,49565,3735674600,,,,
2008-02-26,000120,,76125,77250,74850,75375,75375,23709,1790088100,,,,
2008-02-27,000120,,76125,76125,74700,75375,75375,1968625,148375953100,,,,
2008-02-28,000120,,74775,75750,74400,74625,74625,19362,1457875800,,,,
2008-02-29,000120,,75000,75375,74475,75375,75375,9405,703075900,,,,
2008-03-03,000120,,74925,75750,74250,75750,75750,21461,1611250100,,,,
2008-03-04,000120,,75375,81750,75375,81000,81000,91470,7245512000,,,,
2008-03-05,000120,,81000,84375,81000,83625,83625,62596,5184645000,,,,
2008-03-06,000120,,84750,88500,84000,86625,86625,112792,9744139000,,,,
2008-03-07,000120,,86625,87750,84750,86625,86625,47253,4093138000,,,,
2008-03-10,000120,,84750,86250,83625,85125,85125,53345,4530891000,,,,
2008-03-11,000120,,84750,85500,83625,85125,85125,23916,2031940000,,,,
2008-03-12,000120,,86250,86625,82500,85500,85500,45344,3889523000,,,,
2008-03-13,000120,,86250,86250,84375,84750,84750,12522,1065207500,,,,
2008-03-14,000120,,84000,85500,80625,81750,81750,46210,3807585500,,,,
2008-03-17,000120,,81000,83250,77625,82875,82875,34101,2714068000,,,,
2008-03-18,000120,,82875,83625,81750,82875,82875,26188,2167992500,,,,
2008-03-19,000120,,84000,84750,79500,80625,80625,30044,2437712500,,,,
2008-03-20,000120,,78750,80625,76500,79875,79875,19580,1536288500,,,,
2008-03-21,000120,,78750,82125,78750,81000,81000,19162,1550050500,,,,
2008-03-24,000120,,81000,87000,81000,81750,81750,119937,9951290000,,,,
2008-03-25,000120,,83250,85125,82125,83625,83625,38646,3235074000,,,,
2008-03-26,000120,,83625,84000,81375,81375,81375,87801,7172071500,,,,
2008-03-27,000120,,83250,83625,81750,82875,82875,15136,1251648500,,,,
2008-03-28,000120,,82500,84750,81000,83625,83625,19488,1626643000,,,,
2008-03-31,000120,,84750,85125,82125,82875,82875,29894,2483935000,,,,
2008-04-01,000120,,81750,82875,80625,82500,82500,35204,2886407500,,,,
2008-04-02,000120,,83250,85875,82500,85500,85500,57809,4897530500,,,,
2008-04-03,000120,,86250,86250,82125,84000,84000,196910,16145385000,,,,
2008-04-04,000120,,82875,84375,81000,82875,82875,35162,2911999500,,,,
2008-04-07,000120,,84000,84000,81750,82125,82125,45642,3775625000,,,,
2008-04-08,000120,,83625,84375,81750,83625,83625,30252,2527043500,,,,
2008-04-10,000120,,82500,84000,82125,82875,82875,14980,1239260000,,,,
2008-04-11,000120,,83250,84000,81750,83250,83250,11024,916535000,,,,
2008-04-14,000120,,81750,83250,80625,81000,81000,15553,1265732000,,,,
2008-04-15,000120,,80625,82500,80250,81000,81000,7565,614910000,,,,
2008-04-16,000120,,80625,81375,79125,79500,79500,23845,1912971500,,,,
2008-04-17,000120,,81000,81375,78375,79500,79500,27412,2177725500,,,,
2008-04-18,000120,,79500,81375,77625,81375,81375,35278,2778450500,,,,
2008-04-21,000120,,81375,81375,79500,80250,80250,16708,1340517500,,,,
2008-04-22,000120,,80625,80625,78000,78750,78750,18984,1501736500,,,,
2008-04-23,000120,,78000,79500,76875,77625,77625,46166,3600126500,,,,
2008-04-24,000120,,78000,80250,77250,77250,77250,29770,2341224500,,,,
2008-04-25,000120,,78000,78750,76500,76875,76875,12820,994717500,,,,
2008-04-28,000120,,75750,77625,75000,75000,75000,47318,3586165500,,,,
2008-04-29,000120,,75000,77250,75000,75750,75750,21373,1622295500,,,,
2008-04-30,000120,,76125,76125,75000,76125,76125,31930,2413326500,,,,
2008-05-02,000120,,76500,76500,74775,75000,75000,27141,2045652300,,,,
2008-05-06,000120,,78000,78000,75750,76125,76125,31178,2404499500,,,,
2008-05-07,000120,,76125,78000,75000,75750,75750,21184,1617920000,,,,
2008-05-08,000120,,75000,77625,75000,77250,77250,17502,1342637000,,,,
2008-05-09,000120,,77625,77625,74775,76500,76500,19024,1440862300,,,,
2008-05-13,000120,,77625,77625,74925,75000,75000,70672,5307104100,,,,
2008-05-14,000120,,75750,76875,75000,76875,76875,21065,1593571000,,,,
2008-05-15,000120,,76875,79875,75750,79500,79500,59626,4683795000,,,,
2008-05-16,000120,,79500,82500,78750,82500,82500,76862,6284338500,,,,
2008-05-19,000120,,82500,84750,82500,84375,84375,72692,6114592000,,,,
2008-05-20,000120,,85125,85875,84000,84000,84000,54357,4630007500,,,,
2008-05-21,000120,,84000,84000,82125,84000,84000,18737,1564798500,,,,
2008-05-22,000120,,84000,84375,82500,83625,83625,44453,3706002500,,,,
2008-05-23,000120,,83625,85875,83625,85500,85500,61040,5204809000,,,,
2008-05-26,000120,,84750,85875,83625,85125,85125,34094,2893746000,,,,
2008-05-27,000120,,85125,85875,84375,85125,85125,64090,5455155000,,,,
2008-05-28,000120,,85125,85875,83625,84750,84750,38532,3266648500,,,,
2008-05-29,000120,,85125,85125,84000,84750,84750,41368,3504430500,,,,
2008-05-30,000120,,85125,85500,82500,84000,84000,21010,1769889500,,,,
2008-06-02,000120,,82500,85125,82500,84375,84375,26322,2208648000,,,,
2008-06-03,000120,,79500,82500,75375,81375,81375,206248,16258452000,,,,
2008-06-04,000120,,79125,82125,78000,80625,80625,50956,4092008500,,,,
2008-06-05,000120,,81375,81375,77250,79500,79500,18044,1417628500,,,,
2008-06-09,000120,,76875,79500,76875,78750,78750,29796,2339920500,,,,
2008-06-10,000120,,80250,80250,76875,78750,78750,37888,2972906500,,,,
2008-06-11,000120,,78375,80250,78375,79500,79500,27577,2187239000,,,,
2008-06-12,000120,,79125,79125,76500,76500,76500,19681,1521287000,,,,
2008-06-13,000120,,75750,78750,75750,78375,78375,24060,1877330000,,,,
2008-06-16,000120,,78375,81000,77625,79875,79875,35148,2798322500,,,,
2008-06-17,000120,,80625,81375,78750,79500,79500,8721,698520500,,,,
2008-06-18,000120,,80250,80250,78000,79500,79500,6718,531499000,,,,
2008-06-19,000120,,78750,79125,77250,77250,77250,7760,605489500,,,,
2008-06-20,000120,,78750,80250,77250,80250,80250,31806,2510044500,,,,
2008-06-23,000120,,79125,79875,77625,79500,79500,12432,979525000,,,,
2008-06-24,000120,,78375,78750,77250,78375,78375,19993,1555075500,,,,
2008-06-25,000120,,78375,78375,76500,78375,78375,8393,648799500,,,,
