ticker,signal_date,return_6m,return_12m_ex_1m,return_6m_momentum_z,return_12m_ex_1m_momentum_z,momentum_score,volatility_1y,max_drawdown_1y,volatility_1y_low_volatility_z,max_drawdown_1y_low_volatility_z,low_volatility_score,composite_score,composite_weight_coverage,factor_scope
023530,2008-12-30,-0.33227325694309573,-0.5491190522634299,-0.29814481774774526,-0.7197427741353537,-0.5089437959415495,0.5242263374491941,-0.7058124456956634,0.5845380067824767,0.7418288111036491,0.6631834089430628,0.07711980650075667,0.4,price_momentum_low_volatility_sample
009970,2008-12-30,-0.17871750433275568,-0.5083768866311728,0.464907506404391,-0.5811188991689669,-0.058105696382287936,0.6231359237455822,-0.6666829482733356,-0.10394389096295507,0.48863050054147944,0.19234330478926218,0.06711880420348712,0.4,price_momentum_low_volatility_sample
006400,2008-12-30,-0.34132527615016695,-0.09589254065483044,-0.34312629305432624,0.8223454850841985,0.23960959601493612,0.4859258573018153,-0.4181392931392931,0.8511369103246657,-1.1196404389410455,-0.1342517643081899,0.0526789158533731,0.4,price_momentum_low_volatility_sample
069620,2008-12-30,-0.3986084022982447,-0.45522156401169256,-0.6277787518450326,-0.4002596669153244,-0.5140192093801785,0.5564291464204053,-0.726733399716996,0.3603832826205911,0.8772036705447939,0.6187934765826925,0.052387133601256956,0.4,price_momentum_low_volatility_sample
003030,2008-12-30,-0.3438953603943864,-0.17766810610734118,-0.3558976072023211,0.5441068204311043,0.09410460661439157,0.6197445032763749,-0.6062774215322309,-0.08033716396992287,0.09775971693825265,0.008711276484164893,0.05140794154927823,0.4,price_momentum_low_volatility_sample
011790,2008-12-30,-0.042365230848594226,-0.3976749917844232,1.1424719572103261,-0.20445935268604928,0.4690063022621384,0.7802587023216354,-0.6528611596625884,-1.1976314982381522,0.3991927679936626,-0.39921936512224476,0.034893468569946844,0.4,price_momentum_low_volatility_sample
003490,2008-12-30,-0.20832828588734098,-0.47978214873442515,0.31776501710590765,-0.4838262464741147,-0.08303061468410353,0.6608630709358685,-0.6806337900207144,-0.36655198454304133,0.5789033073509253,0.106175661403942,0.011572523359919236,0.4,price_momentum_low_volatility_sample
011070,2008-12-30,,,-0.08501879951964751,-0.17325754809828092,-0.12913817380896422,,,-0.010567476834833358,0.23216358632065534,0.11079805474291099,-0.009170059533026619,0.4,price_momentum_low_volatility_sample
103140,2008-12-30,,,-0.08501879951964751,-0.17325754809828092,-0.12913817380896422,,,-0.010567476834833358,0.23216358632065534,0.11079805474291099,-0.009170059533026619,0.4,price_momentum_low_volatility_sample
105560,2008-12-30,,,-0.08501879951964751,-0.17325754809828092,-0.12913817380896422,,,-0.010567476834833358,0.23216358632065534,0.11079805474291099,-0.009170059533026619,0.4,price_momentum_low_volatility_sample
005490,2008-12-30,-0.30147058823529416,-0.3971631205673759,-0.1450795789141363,-0.20271772775056277,-0.17389865333234955,0.573076325869088,-0.5925925925925926,0.2445069340471231,0.009208220085355486,0.1268575770662393,-0.02352053813305512,0.4,price_momentum_low_volatility_sample
086280,2008-12-30,-0.22552302642485333,-0.22519404589899528,0.2323205677296864,0.382401377603045,0.3073609726663657,0.5835547099901228,-0.45182850304993727,0.17156984013048304,-0.9016450238330034,-0.36503759185126017,-0.028838309592447223,0.4,price_momentum_low_volatility_sample
069960,2008-12-30,-0.25235849056603776,-0.5123893805309734,0.09896924135773495,-0.5947712773387951,-0.24790101799053008,0.5850192150343881,-0.6235772357723577,0.16137583113814774,0.20970298294452744,0.1855394070413376,-0.03118080547459625,0.4,price_momentum_low_volatility_sample
001680,2008-12-30,-0.37173913043478257,-0.5720000000000001,-0.4942594274618068,-0.7975944442398867,-0.6459269358508467,0.5582952619828575,-0.716078431372549,0.3473937754155014,0.808257730483525,0.5778257529495132,-0.034050591450666724,0.4,price_momentum_low_volatility_sample
012450,2008-12-30,-0.3851153205991915,-0.2768245150306886,-0.5607286597747999,0.2067304090548955,-0.17699912535995221,0.669404467594943,-0.6884727626459144,-0.42600625183331753,0.6296275628613262,0.10181065551400431,-0.03759423492297395,0.4,price_momentum_low_volatility_sample
097950,2008-12-30,-0.34671532846715325,-0.40701754385964917,-0.36991064908047133,-0.23624707802281183,-0.3030788635516416,0.6077866107685865,-0.6599326599326599,0.002898372999446007,0.44495087989060617,0.2239246264450261,-0.039577118553307755,0.4,price_momentum_low_volatility_sample
017800,2008-12-30,-0.24154622778507706,-0.5887178997005034,0.152697754318702,-0.8544765466470378,-0.35088939616416787,0.6282768756504585,-0.6855575065847235,-0.1397286157426246,0.610763586624093,0.2355174854407342,-0.05768595536171681,0.4,price_momentum_low_volatility_sample
066570,2008-12-30,-0.3766628010096187,-0.23787242074727544,-0.5187262299854604,0.3392636252899115,-0.08973130234777443,0.606283456845134,-0.5731693620844565,0.013361406003355244,-0.11647520225048635,-0.05155689812356556,-0.07064410023566998,0.4,price_momentum_low_volatility_sample
002380,2008-12-30,-0.32670013497580574,-0.5076928131776663,-0.270450748345375,-0.5787913618028232,-0.4246210550740991,0.6379211120292032,-0.7053583051288728,-0.2068594411051621,0.7388901680889418,0.26601536349188987,-0.07930284579110461,0.4,price_momentum_low_volatility_sample
002030,2008-12-30,-0.37281342193879075,-0.3478301753726081,-0.49959781833948685,-0.03486400862993216,-0.2672309134847095,0.5699441089233511,-0.582977504331337,0.26630941798926905,-0.05300888629298738,0.10665026584814083,-0.08029032381828433,0.4,price_momentum_low_volatility_sample
051910,2008-12-30,-0.3106807383539949,-0.25668348661798657,-0.19084684151678424,0.27525959401717676,0.042206376250196256,0.6113267930599671,-0.5071442920998444,-0.02174384332760222,-0.5437088054429883,-0.28272632438529527,-0.1202599740675495,0.4,price_momentum_low_volatility_sample
001040,2008-12-30,-0.368091273098896,-0.607798038783605,-0.47613242166094283,-0.9193960906514203,-0.6977642561561815,0.5865599387597584,-0.7090906753734221,0.15065128527698401,0.7630415092143494,0.4568463972456667,-0.1204589294552574,0.4,price_momentum_low_volatility_sample
009420,2008-12-30,-0.18246869409660105,-0.4168564920273349,0.44626701903104354,-0.2697237746939912,0.08827162216852616,0.7053943022916992,-0.5927601809954751,-0.6765214002570242,0.010292647519260192,-0.333114376368882,-0.1224213771001779,0.4,price_momentum_low_volatility_sample
003090,2008-12-30,-0.5000776518092871,-0.579897919120534,-1.1320017806354254,-0.8244668535894943,-0.9782343171124599,0.5274272460943539,-0.7274815620843913,0.5622573791805612,0.8820448635048287,0.722151121342695,-0.12804159788488248,0.4,price_momentum_low_volatility_sample
035420,2008-12-30,-0.2857167862769123,-0.4666934801603262,-0.0667954704113444,-0.43929248328957166,-0.25304397685045804,0.652083221468578,-0.6258455146555874,-0.3054379141126395,0.22438051316984234,-0.040528700471398574,-0.1467863386609283,0.4,price_momentum_low_volatility_sample
003550,2008-12-30,-0.362684067496682,-0.4028848204222134,-0.4492628271859782,-0.2221856228161164,-0.3357242250010473,0.5922626516176493,-0.5811746537810103,0.11095630001101703,-0.06467473286934348,0.023140783570836772,-0.15629172071510525,0.4,price_momentum_low_volatility_sample
011170,2008-12-30,-0.2878875520592319,-0.5498499428608046,-0.07758248325346265,-0.7222296052895708,-0.3999060442715167,0.6763354156602638,-0.6894522408329561,-0.4742506380032084,0.6359655492534013,0.08085745562509647,-0.1595242943232101,0.4,price_momentum_low_volatility_sample
000720,2008-12-30,-0.1652116421992157,-0.4326237007204963,0.5320211072658807,-0.3233711823006016,0.10432496248263956,0.7493035746595724,-0.6086774129269751,-0.9821615338419156,0.11328952965100776,-0.4344360020954539,-0.16505551980640717,0.4,price_momentum_low_volatility_sample
003230,2008-12-30,-0.5266666666666666,0.0029239766081872176,-1.2641284462858071,1.158565426295101,-0.052781509995353026,0.879059969683499,-0.7925211097708083,-1.8853594182510336,1.3029013702007635,-0.29122902402513506,-0.17200526701024405,0.4,price_momentum_low_volatility_sample
005420,2008-12-30,-0.53312487785812,-0.4639964981396367,-1.2962207188039778,-0.4301160909053965,-0.8631684048546872,0.6038024969495597,-0.7424139338685536,0.03063067222004821,0.9786689337715402,0.5046498029957942,-0.1792593009294465,0.4,price_momentum_low_volatility_sample
017960,2008-12-30,-0.2245557350565428,-0.43647234678624813,0.23712725138806173,-0.33646607361846165,-0.04966941111519996,0.7541063639094162,-0.651890482398957,-1.0155924031946122,0.3929117304275541,-0.31134033638352904,-0.1805048737493645,0.4,price_momentum_low_volatility_sample
014680,2008-12-30,-0.47580645161290325,-0.5206746463547334,-1.011392846062919,-0.6229616210721887,-0.8171772335675538,0.5271045456131577,-0.6404545454545454,0.5645036067507744,0.31891231554193705,0.4417079611463557,-0.18773463621059905,0.4,price_momentum_low_volatility_sample
055550,2008-12-30,-0.36942816060170336,-0.44845972680169577,-0.48277570984002993,-0.37725273880054794,-0.4300142243202889,0.5714958702190712,-0.5653712122552228,0.2555080426956359,-0.16693530249051583,0.04428637010256002,-0.19286392710886446,0.4,price_momentum_low_volatility_sample
035250,2008-12-30,-0.40652173913043477,-0.53125,-0.6671018638675694,-0.658943913095617,-0.6630228884815932,0.5570302921936836,-0.6217391304347826,0.35619887544323137,0.19780901044888888,0.2770039429460601,-0.19300947276776656,0.4,price_momentum_low_volatility_sample
005940,2008-12-30,-0.34119065891897815,-0.5868350842087711,-0.34245735041047626,-0.8480703290280109,-0.5952638397192436,0.656668201564336,-0.7040576471041579,-0.33735267501350263,0.730473898109225,0.1965606115478612,-0.19935161408569121,0.4,price_momentum_low_volatility_sample
005850,2008-12-30,-0.5813295615275813,-0.7329608938547486,-1.5357603992374422,-1.3452585774035006,-1.4405094883204714,0.4914492088192757,-0.770118299985395,0.8126904090597515,1.157937750344109,0.9853140797019303,-0.22759770430927048,0.4,price_momentum_low_volatility_sample
096770,2008-12-30,-0.3591520058124449,-0.6136393821279054,-0.4317112354586073,-0.9392710687442615,-0.6854911521014344,0.6815354389295077,-0.7355990433423365,-0.5104465419876962,0.934571286687535,0.21206237234991937,-0.2367143898757575,0.4,price_momentum_low_volatility_sample
006800,2008-12-30,-0.3137254901960784,-0.620966750030749,-0.20597688340758794,-0.9642021963913471,-0.5850895398994675,0.7169232187713697,-0.7412537227744088,-0.7567709553718044,0.971161464770282,0.1071952546992388,-0.2389471426001144,0.4,price_momentum_low_volatility_sample
078930,2008-12-30,-0.3258145363408521,-0.629059829059829,-0.26605001385526367,-0.9917386308937889,-0.6288943223745262,0.6500226375839225,-0.6827242524916943,-0.2910947674421023,0.5924302269592436,0.15066772975857068,-0.23911329630797776,0.4,price_momentum_low_volatility_sample
010060,2008-12-30,-0.3880404229922395,-0.21063400761978368,-0.5752641372248837,0.43194142768632315,-0.07166135476928026,0.7621233554609093,-0.6310359990279915,-1.0713964335647461,0.25796698784156025,-0.40671472286159294,-0.23918803881543663,0.4,price_momentum_low_volatility_sample
093370,2008-12-30,-0.26935940313866735,-0.42115768463073855,0.014487965790213555,-0.28435844068210714,-0.1349352374459468,0.8480674922043605,-0.7066067240031275,-1.6696294722503497,0.7469684100971016,-0.4613305310766241,-0.2981328842612854,0.4,price_momentum_low_volatility_sample
035720,2008-12-30,-0.5047338196492317,-0.6486841282740514,-1.1551393032063182,-1.0585096617989669,-1.1068244825026425,0.6081810593275316,-0.7403547801650957,0.00015272717688944235,0.9653446062629055,0.48274866671989747,-0.31203790789137253,0.4,price_momentum_low_volatility_sample
071050,2008-12-30,-0.42805755395683454,-0.6448863636363636,-0.7741180666241949,-1.0455878928621243,-0.9098529797431596,0.6707372390712861,-0.7421777221526908,-0.4352833003950626,0.9771404600795344,0.2709285798422359,-0.3194621999504619,0.4,price_momentum_low_volatility_sample
010140,2008-12-30,-0.3989257992127433,-0.4864884110086517,-0.6293559669553089,-0.5066440827026862,-0.5680000248289976,0.7606772776732368,-0.7325069472632466,-1.0613306915388832,0.9145630178648761,-0.0733838368370035,-0.32069193083300057,0.4,price_momentum_low_volatility_sample
034220,2008-12-30,-0.45806343533616256,-0.5500023519450585,-0.9232238938922239,-0.7227481721725898,-0.8229860330324068,0.6307234178047244,-0.6709642933504383,-0.1567583097121835,0.5163341362093756,0.17978791324859605,-0.32159905989190535,0.4,price_momentum_low_volatility_sample
010130,2008-12-30,-0.48339222614840993,-0.4635658914728682,-1.0490882289542447,-0.42865096592228674,-0.7388695974382657,0.7012384657429688,-0.7186666666666667,-0.6475937872629112,0.8250056277727458,0.0887059202549173,-0.32508183859167417,0.4,price_momentum_low_volatility_sample
005380,2008-12-30,-0.4654939106901218,-0.43150684931506844,-0.9601475609773733,-0.31957113222522016,-0.6398593466012967,0.6131460825882662,-0.5859375,-0.03440740763812764,-0.03385540996571008,-0.03413140880191886,-0.3369953777016078,0.4,price_momentum_low_volatility_sample
001450,2008-12-30,-0.3761061946902655,-0.4460887949260042,-0.5159603307052297,-0.3691857212822285,-0.4425730259937291,0.7443350122787241,-0.6647058823529413,-0.9475767642040922,0.4758373448944495,-0.23586970965482135,-0.3392213678242752,0.4,price_momentum_low_volatility_sample
022100,2008-12-30,-0.3714943189989932,-0.6673011039208223,-0.4930429055674293,-1.1218533074854629,-0.807448106526446,0.7475717606091865,-0.7731506849315068,-0.9701068618065981,1.1775596416513954,0.10372638992239863,-0.3518608583020237,0.4,price_momentum_low_volatility_sample
009540,2008-12-30,-0.3726421462570316,-0.6350733400982389,-0.4987467117881831,-1.0121994038880822,-0.7554730578381326,0.7421645585850543,-0.743335143571453,-0.9324688445985183,0.9846298777093103,0.026080516555396005,-0.3646962706413683,0.4,price_momentum_low_volatility_sample
008770,2008-12-30,-0.5475352112676056,-0.3817427385892116,-1.3678288364615299,-0.15025038660405965,-0.7590396115327948,0.6975204166741985,-0.6939799331103679,-0.6217134901690887,0.665263243088127,0.021774876459519144,-0.3686323675366378,0.4,price_momentum_low_volatility_sample
073240,2008-12-30,-0.49609081341151706,-0.6872520842735327,-1.11219030334641,-1.1897358601910377,-1.1509630817687238,0.611261259249373,-0.7157313047222621,-0.021287680846555385,0.8060115508187282,0.3923619349860864,-0.3793005733913187,0.4,price_momentum_low_volatility_sample
042700,2008-12-30,-0.5440251572327044,-0.6589473684210526,-1.3503866055864189,-1.093429997937443,-1.221908301761931,0.6617646334538937,-0.7889576883384932,-0.37282750844914836,1.2798432594168423,0.45350787548384697,-0.38420021313904196,0.4,price_momentum_low_volatility_sample
000270,2008-12-30,-0.4329004329004329,-0.30348258706467657,-0.7981833977542989,0.11602719809061017,-0.3410780998318444,0.7438878735697722,-0.6006825938566553,-0.9444643570207054,0.06155682631451925,-0.4414537653530931,-0.3912659325924687,0.4,price_momentum_low_volatility_sample
024110,2008-12-30,-0.5193749999999999,-0.5911764705882353,-1.2278945501122032,-0.8628417530136604,-1.0453681515629318,0.6683114484901721,-0.7244897959183674,-0.41839805230784693,0.8626858073263542,0.22214387750925366,-0.41161213702683913,0.4,price_momentum_low_volatility_sample
047050,2008-12-30,-0.4745528590821405,-0.5572134210324264,-1.0051634689287026,-0.747283596935328,-0.8762235329320153,0.7597139554867678,-0.7691505183014805,-1.0546252758970358,1.151675449432972,0.04852508676796807,-0.4138492230820236,0.4,price_momentum_low_volatility_sample
028050,2008-12-30,-0.45077069534747116,-0.568519010901356,-0.8869846641452982,-0.7857504936279994,-0.8363675788866488,0.7351130075216723,-0.7277109159649942,-0.8833849747740288,0.8835289616638913,7.199344493125093e-05,-0.4181477927208588,0.4,price_momentum_low_volatility_sample
034020,2008-12-30,-0.3287065453936723,-0.57580772676962,-0.28042104321567624,-0.8105501090020967,-0.5454855761088865,0.812950229086211,-0.7205736481538134,-1.425188049931994,0.8373452825760649,-0.29392138367796455,-0.41970347989342555,0.4,price_momentum_low_volatility_sample
004020,2008-12-30,-0.5116883116883117,-0.5589022757697457,-1.1896977044612915,-0.7530298694839128,-0.9713637869726022,0.7147406590604761,-0.7323628219484882,-0.7415787691746454,0.9136304148771046,0.08602582285122962,-0.4426689820606862,0.4,price_momentum_low_volatility_sample
047040,2008-12-30,-0.4270967741935484,-0.6726546906187625,-0.7693437405640428,-1.1400687096743292,-0.954706225119186,0.7340425141136067,-0.7323135755258126,-0.8759335703075244,0.9133117521841461,0.018689090938310837,-0.4680085670904376,0.4,price_momentum_low_volatility_sample
000150,2008-12-30,-0.42215468502089437,-0.6028071251358961,-0.744785411974881,-0.9024146715557139,-0.8236000417652974,0.809260561359839,-0.7292485711938599,-1.39950530740499,0.893478788056339,-0.2530132596743255,-0.5383066507198114,0.4,price_momentum_low_volatility_sample
009830,2008-12-30,-0.4759571209800919,-0.6924614968927316,-1.0121415553027713,-1.2074607148315677,-1.1098011350671695,0.770605085904493,-0.7630358043368634,-1.1304353810583212,1.1121084897886468,-0.009163445634837175,-0.5594822903510033,0.4,price_momentum_low_volatility_sample
000880,2008-12-30,-0.48669097288851115,-0.7330485217984661,-1.0654804273840288,-1.3454881538187995,-1.2054842906014143,0.8051543734270831,-0.8063084788270474,-1.3709232845060988,1.3921163814353548,0.010596548464627986,-0.5974438710683931,0.4,price_momentum_low_volatility_sample
006650,2008-12-30,-0.5397727272727273,-0.7153153153153153,-1.329255345382259,-1.285220078339934,-1.3072377118610965,0.7557469525518499,-0.7787769784172662,-1.0270120807431327,1.2139661405630922,0.09347702990997975,-0.6068803409755583,0.4,price_momentum_low_volatility_sample
086790,2008-12-30,-0.5161290322580645,-0.6704331450094162,-1.2117646221381475,-1.1325099740007811,-1.1721372980694644,0.7836584488077099,-0.7633079847908746,-1.2212961803001312,1.1138697092180678,-0.05371323554103169,-0.612925266805248,0.4,price_momentum_low_volatility_sample
014820,2008-12-30,-0.5888888888888889,-0.6565836298932384,-1.5733243603005602,-1.0853874555480536,-1.329355907924307,0.7190632016419658,-0.7227036395147314,-0.7716667761214313,0.8511279848754485,0.039730604377008594,-0.6448126517736492,0.4,price_momentum_low_volatility_sample
000990,2008-12-30,-0.6594594594594594,-0.6551020408163265,-1.884989788237519,-1.0803463975737866,-1.4826680929056528,0.7630941122210475,-0.7629032258064516,-1.0781535991893847,1.111250603484748,0.016548502147681665,-0.7330597953789856,0.4,price_momentum_low_volatility_sample
000660,2008-12-30,-0.7270875763747454,-0.7,-1.884989788237519,-1.2331102230488802,-1.5590500056431997,0.7891761990279106,-0.8139904610492845,-1.2597036925053238,1.4418247868218546,0.09106054715826539,-0.7339947292424672,0.4,price_momentum_low_volatility_sample
000210,2008-12-30,-0.5615814034628637,-0.8023962412940764,-1.437627456297525,-1.3454881538187995,-1.3915578050581623,0.8630558487481089,-0.8595765221127979,-1.7739592196865888,1.5062764715581056,-0.13384137406424157,-0.7626995895612019,0.4,price_momentum_low_volatility_sample
001440,2008-12-30,-0.5810651401588773,-0.6858317441320165,-1.5344464312713118,-1.184903199699584,-1.3596748154854479,0.8429219609726162,-0.783620743844945,-1.6338128720603124,1.2453090737423944,-0.19425189915895902,-0.7769633573222035,0.4,price_momentum_low_volatility_sample
042660,2008-12-30,-0.6064095681738157,-0.6833364599943721,-1.6603884710344188,-1.1764130777108657,-1.4184007743726421,0.8741845307411572,-0.8269260740817705,-1.8514228547585219,1.5062764715581056,-0.17257319160020812,-0.7954869829864251,0.4,price_momentum_low_volatility_sample
028670,2008-12-30,-0.532337402076881,-0.7250005548281142,-1.292307578365581,-1.3181737863818732,-1.3052406823737273,0.8726101068456014,-0.7817031908913507,-1.8404637314616163,1.232901013321293,-0.3037813590701617,-0.8045110207219444,0.4,price_momentum_low_volatility_sample
011780,2008-12-30,-0.5942350332594235,-0.6437847866419295,-1.5998905280789897,-1.0418398134664286,-1.3208651707727093,0.9080755985281008,-0.7815126050420168,-1.9523656338052158,1.23166777450538,-0.36034892964991794,-0.8406070502113135,0.4,price_momentum_low_volatility_sample
005830,2008-12-30,-0.6253229974160206,-0.7075471698113207,-1.7543734627759757,-1.2587892194409198,-1.5065813411084479,0.8740847149754059,-0.8025594149908593,-1.850728065199667,1.3678570197761146,-0.24143552271177615,-0.8740084319101121,0.4,price_momentum_low_volatility_sample
066970,2009-01-30,0.24915613470445086,0.7648882573310942,2.5484191966965257,3.3158973371894773,2.9321582669430013,0.7280314542958023,-0.6472544905583133,-0.7775745716585979,0.471040567416049,-0.15326700212127445,1.3894456324108633,0.4,price_momentum_low_volatility_sample
051600,2009-01-30,0.10833333333333339,0.9919678714859437,1.8162815075370855,3.9080158917749213,2.8621486996560033,0.6030289494146437,-0.2951699463327371,0.07017478783564614,-1.7762521303065206,-0.8530386712354372,1.0045550142102833,0.4,price_momentum_low_volatility_sample
036570,2009-01-30,0.3071354705274043,0.0903225806451613,2.7775094503109043,1.0315400185459114,1.9045247344284078,0.5868346495544139,-0.5681415929203539,0.18000224566954784,-0.033922913865172634,0.0730396659021876,0.9887822001652976,0.4,price_momentum_low_volatility_sample
068270,2009-01-30,-0.11469194312796205,3.3501742160278747,0.6567731825876026,3.9080158917749213,2.282394537181262,0.8961052307436802,-0.6858934169278996,-1.9174272207469416,0.7176659263030855,-0.599880647221928,0.8412569449796671,0.4,price_momentum_low_volatility_sample
000670,2009-01-30,0.08877027734170584,0.4072373827538327,1.7145731871006726,2.1047441150544843,1.9096586510775784,0.735301979526527,-0.6031607038612292,-0.8268822484399023,0.18959781031562134,-0.3186422190621405,0.7955082160077189,0.4,price_momentum_low_volatility_sample
032640,2009-01-30,0.11497005988023945,0.2987012987012987,1.850785846254434,1.7371962149591258,1.79399103060678,0.39862885351228927,-0.21910695742471442,1.4563874125068272,-2.261748589447981,-0.40268058847057686,0.6956552210681014,0.4,price_momentum_low_volatility_sample
008730,2009-01-30,0.0726978998384491,0.11951588502269295,1.631012902757785,1.1304005755161892,1.3807067391369872,0.43309917097800166,-0.3393316195372751,1.222614580667155,-1.494376065766226,-0.13588074254953553,0.6224129982937259,0.4,price_momentum_low_volatility_sample
017670,2009-01-30,0.09788708638719368,0.04912990230981751,1.7619714737565462,0.8920446373219957,1.327008055539271,0.29522981443344976,-0.17783905338116401,2.1274216359058973,-2.298976121113295,-0.0857772426036989,0.620615406467786,0.4,price_momentum_low_volatility_sample
026960,2009-01-30,0.009443465122135564,0.23747799647943668,1.3021531214483446,1.5298688881536262,1.4160110048009855,0.35113502622644516,-0.21143267160966273,1.778483851292458,-2.298976121113295,-0.2602461349104186,0.5778824349452835,0.4,price_momentum_low_volatility_sample
039490,2009-01-30,0.37665900969882604,-0.14120548072673134,2.7775094503109043,0.2474906075758307,1.5125000289433674,0.7782039391251322,-0.6367637773969514,-1.1178372881436507,0.40408022090812085,-0.3568785336177649,0.5778107476628014,0.4,price_momentum_low_volatility_sample
000100,2009-01-30,0.00751469843865582,0.08374088030145121,1.2921254642165505,1.0092516693622735,1.150688566789412,0.36608118683935903,-0.2952648193616275,1.6771210978137023,-1.7756465727251582,-0.049262737455727956,0.550712914666842,0.4,price_momentum_low_volatility_sample
003670,2009-01-30,-0.031627372052904,0.15485471296952524,1.0886258550653003,1.2500724073965668,1.1693491312309336,0.42976375976867587,-0.3502910655530246,1.2452348691089272,-1.424423881251989,-0.08959450607153085,0.5398773125797014,0.4,price_momentum_low_volatility_sample
004370,2009-01-30,-0.08237986270022879,0.348314606741573,0.8247636760727478,1.9052073178671753,1.3649854969699615,0.4377675626152221,-0.2891304347826087,1.1909542069483683,-1.8148012527460415,-0.3119235228988366,0.5265309870355624,0.4,price_momentum_low_volatility_sample
010120,2009-01-30,0.05784204671857629,-0.12233009708737863,1.5537773282075227,0.3114104336935706,0.9325938809505466,0.47758550365972186,-0.45707472178060415,0.9209145461516017,-0.7428428950596263,0.08903582554598771,0.5108148532482673,0.4,price_momentum_low_volatility_sample
000120,2009-01-30,-0.07164480322906153,-0.0234375,0.8805752460577597,0.6463015135748866,0.7634383798163231,0.29004386872417515,-0.2943722943722944,2.1274216359058973,-1.781343400160384,0.1730391178727566,0.46823874884453986,0.4,price_momentum_low_volatility_sample
006280,2009-01-30,-0.06113242398408636,0.0980165244772182,0.9352291016340366,1.0575948824523278,0.9964119920431822,0.3202091945890936,-0.2354807681676967,1.9882184801090308,-2.157237482896765,-0.08450950139386715,0.4559512453246576,0.4,price_momentum_low_volatility_sample
030200,2009-01-30,-0.056872037914691975,-0.17030567685589515,0.9573788471397614,0.14894535349737814,0.5531621003185698,0.3787353131746781,-0.43486590038314177,1.591302597569049,-0.8845978313955009,0.353352383086774,0.4532572417026719,0.4,price_momentum_low_volatility_sample
004990,2009-01-30,0.012483262062114031,-0.10415028240509039,1.3179570245484162,0.37297477673144536,0.8454659006399308,0.42280350823853036,-0.3877017600434495,1.2924383134095787,-1.1856381068579915,0.05340010327579359,0.4494330019578622,0.4,price_momentum_low_volatility_sample
034230,2009-01-30,-0.027972027972028024,-0.09328968903436985,1.1076299875097502,0.4097532207120278,0.758691604110889,0.49315280982355697,-0.48090523338048086,0.815339271144203,-0.5907370000985444,0.11230113552282933,0.43549636981685913,0.4,price_momentum_low_volatility_sample
033780,2009-01-30,-0.08084163898117391,0.03643216080402012,0.8327609005854968,0.8490448528065477,0.8409028766960223,0.3137863524167215,-0.25803108808290154,2.031777289933983,-2.0133028225775678,0.009237233678207613,0.42507005518711494,0.4,price_momentum_low_volatility_sample
051900,2009-01-30,-0.10215053763440862,-0.0273972602739726,0.7219759448353428,0.6328921337701463,0.6774340393027445,0.42971855106127294,-0.4089935760171306,1.2455414681869283,-1.0497362521936469,0.09790260799664074,0.3876683236496926,0.4,price_momentum_low_volatility_sample
005300,2009-01-30,-0.06652862415243321,-0.2090919833831777,0.9071742590728267,0.017598938698983088,0.4623865988859049,0.4661663964012311,-0.5145785095617872,0.9983573211870702,-0.37580649857058795,0.3112754113082411,0.386831005097073,0.4,price_momentum_low_volatility_sample
007310,2009-01-30,-0.13915857605177995,0.011111111111111072,0.5295711676017665,0.7632973456610506,0.6464342566314085,0.4948377597808492,-0.48348348348348347,0.8039121781556876,-0.5742804906481663,0.11481584375376064,0.3806250501925846,0.4,price_momentum_low_volatility_sample
006260,2009-01-30,-0.05778894472361806,-0.045685279187817285,0.9526118489993638,0.5709613666214591,0.7617866078104114,0.659803131677531,-0.6089622641509433,-0.3148597096324665,0.22662813240246257,-0.04411578861500197,0.35883540959770477,0.4,price_momentum_low_volatility_sample
012750,2009-01-30,-0.14658273381294962,-0.01869158878504673,0.490972974309947,0.6623731243790021,0.5766730493444745,0.4585239627084097,-0.4419970631424376,1.0501872287095322,-0.8390808944606916,0.10555316712442031,0.3411131082344474,0.4,price_momentum_low_volatility_sample
006040,2009-01-30,-0.35765603050371264,0.24378229974160215,-0.6063970124948673,1.5512178565248427,0.4724104220149877,0.6226501350465639,-0.6301596866526062,-0.06289332602168805,0.36192749041122196,0.14951708219476695,0.3109637521048773,0.4,price_momentum_low_volatility_sample
010950,2009-01-30,-0.13569321533923306,0.026856240126382325,0.5475875765887016,0.8166168398809854,0.6821022082348436,0.3801671075465,-0.3009320905459387,1.5815923700596606,-1.7394733939889844,-0.0789405119646619,0.30158084813509084,0.4,price_momentum_low_volatility_sample
008930,2009-01-30,-0.13996299722479189,-0.2614525139664804,0.5253889822384189,-0.159715391661938,0.18283679528824046,0.5740827617928899,-0.6560813615608136,0.2664837501198152,0.5273809068969808,0.396932328508398,0.28988456189831924,0.4,price_momentum_low_volatility_sample
007340,2009-01-30,-0.2845614035087719,-0.11518937914877003,-0.22637807538385582,0.3355918467823135,0.05460688569922885,0.3747470189351465,-0.4763116057233704,1.6183506466481608,-0.6200573041538875,0.49914667124713663,0.27687677847318276,0.4,price_momentum_low_volatility_sample
002840,2009-01-30,-0.19399038461538465,0.07439886845827437,0.2445006163605957,0.9776157681262969,0.6110581922434463,0.3852450479241239,-0.31237806199869933,1.5471544945405,-1.6664158045946318,-0.05963065502706588,0.2757137686081902,0.4,price_momentum_low_volatility_sample
