signal_date,first_return_date,next_signal_date,holding_days,selected_tickers,selected_count,target_exposure,cash_weight,regime,turnover,transaction_cost_bps
2013-09-30,2013-10-01,2013-10-31,21,"026960,009240,002380,032640,069620,003090,007660,042700,006400,002030,002840,018880,005420,017670,022100,008730,007310,006650,003240,034230,138040,003670,071320,007340,066970,042660,000670,068270,035720,015760",30,1.0,0.0,,0.16666666666666666,10.0
2013-10-31,2013-11-01,2013-11-29,21,"009240,002030,006400,042700,026960,002380,068270,069620,003090,006650,018880,003240,032640,042660,009830,034230,005420,022100,007660,000210,017670,066970,138040,035720,004020,071320,000880,003670,008730,005380",30,1.0,0.0,,0.16666666666666666,10.0
2013-11-29,2013-12-02,2013-12-30,20,"006650,009240,042700,002030,069620,042660,002380,003090,026960,006400,068270,009540,009830,003240,011170,034230,000210,035720,139480,022100,000880,008730,004020,003670,017670,004170,018880,005380,005420,064350",30,1.0,0.0,,0.16666666666666666,10.0
2013-12-30,2014-01-02,2014-01-29,20,"006650,002030,009240,003090,069620,002380,034230,011170,026960,071970,042660,138040,003240,035420,007310,003670,015760,009540,139480,009830,035720,004020,042700,007660,006400,036460,017670,001680,008730,000880",30,1.0,0.0,,0.26666666666666666,10.0
2014-01-29,2014-02-03,2014-02-28,20,"002030,006650,009240,002380,003090,034230,003240,138040,026960,000660,035420,069620,007310,018880,011170,015760,139480,008730,014820,007340,042660,004990,003670,000880,005830,008770,042700,004020,064350,017670",30,1.0,0.0,,0.26666666666666666,10.0
2014-02-28,2014-03-03,2014-03-31,21,"009240,006650,034230,002030,007310,002380,138040,003090,014820,003240,026960,000660,081660,003230,008770,008730,015760,036460,035420,073240,001680,003670,069620,007340,014680,064350,139480,042700,004990,017670",30,1.0,0.0,,0.2,10.0
2014-03-31,2014-04-01,2014-04-30,22,"034230,138040,006650,002030,009240,002380,008730,000660,180640,003230,014680,003030,000120,003240,081660,015760,004370,090430,026960,014820,018880,011070,005850,007310,042700,007340,001680,003670,006040,047810",30,1.0,0.0,,0.3333333333333333,10.0
2014-04-30,2014-05-02,2014-05-30,19,"034230,002030,009240,002380,138040,068270,090430,003030,005850,006650,015760,000660,003670,014820,042700,008730,003230,022100,011070,000120,003240,026960,180640,004370,081660,005830,010130,007340,120110,000270",30,1.0,0.0,,0.2,10.0
2014-05-30,2014-06-02,2014-06-30,19,"034230,002030,068270,003030,042700,011070,009240,002380,003670,120110,090430,000660,180640,022100,015760,006650,035720,000120,138040,010130,004370,014820,003230,005850,003240,097950,001680,175330,000240,008730",30,1.0,0.0,,0.16666666666666666,10.0
2014-06-30,2014-07-01,2014-07-31,23,"034230,068270,002030,002380,011070,035720,090430,009240,003670,003030,120110,000660,010130,005850,014820,000120,042700,180640,097950,175330,015760,001680,047040,161890,006650,005300,001430,004370,007310,138040",30,1.0,0.0,,0.16666666666666666,10.0
2014-07-31,2014-08-01,2014-08-29,20,"035720,009240,034230,090430,011070,000660,161890,047040,002380,002030,001430,120110,014820,001680,003670,026960,029780,005850,007310,034220,000120,010130,097950,042700,018880,017670,015760,033780,003030,005300",30,1.0,0.0,,0.2,10.0
2014-08-29,2014-09-01,2014-09-30,19,"035720,090430,009240,034230,014820,161890,001430,026960,029780,007310,003670,000660,005300,000120,097950,001680,011070,002380,034220,002030,010130,005850,017670,071050,024110,006800,103140,111770,033780,004990",30,1.0,0.0,,0.2,10.0
2014-09-30,2014-10-01,2014-10-31,21,"035720,014820,090430,026960,161890,009240,007310,029780,005300,000120,034230,001430,097950,111770,002030,180640,003670,002380,071050,000660,017670,034220,001680,011070,010130,068270,011210,002790,015760,006800",30,1.0,0.0,,0.16666666666666666,10.0
2014-10-31,2014-11-03,2014-11-28,20,"014820,035720,090430,000120,026960,161890,009240,029780,001430,007310,071050,097950,002790,003670,002030,017670,015760,010130,111770,180640,002380,000660,005300,034230,081660,005850,138040,034220,192820,006800",30,1.0,0.0,,0.13333333333333333,10.0
2014-11-28,2014-12-01,2014-12-30,21,"014820,035720,000120,090430,026960,009240,180640,071050,007310,029780,003670,001430,010130,034220,112610,051600,088350,097950,017800,017670,000660,018260,014680,002790,138040,015760,111770,006650,003490,034230",30,1.0,0.0,,0.26666666666666666,10.0
2014-12-30,2015-01-02,2015-01-30,21,"014820,000120,090430,017800,026960,180640,014680,035720,009240,003490,071050,088350,112610,010130,003670,034220,029780,015760,051600,032640,138040,018260,047810,068270,017670,028260,002030,000240,000080,032830",30,1.0,0.0,,0.26666666666666666,10.0
2015-01-30,2015-02-02,2015-02-27,17,"014820,090430,000120,014680,009240,026960,017800,035720,003490,180640,032640,003670,017670,000240,112610,042700,088350,111770,034220,071050,068270,047810,029780,138040,018260,015760,000660,006650,001430,007070",30,1.0,0.0,,0.2,10.0
2015-02-27,2015-03-02,2015-03-31,22,"014820,014680,017800,026960,068270,009240,090430,035720,003490,000120,180640,003670,042700,006650,112610,032640,138040,017670,009150,000240,001430,047810,010950,007660,071050,018260,005930,039490,007070,097950",30,1.0,0.0,,0.2,10.0
2015-03-31,2015-04-01,2015-04-30,22,"068270,017800,026960,014680,014820,009150,009240,006650,090430,128940,010950,138040,007660,005930,035720,039490,003670,011790,011170,006800,003490,017960,007070,001430,007310,006280,016360,047810,000660,000240",30,1.0,0.0,,0.3,10.0
2015-04-30,2015-05-04,2015-05-29,18,"014820,128940,068270,014680,006650,026960,008930,009150,011170,010950,017800,006800,011790,090430,039490,007660,007070,004000,009830,051910,000880,047810,001430,003670,035720,161890,005930,005300,016360,017960",30,1.0,0.0,,0.23333333333333334,10.0
2015-05-29,2015-06-01,2015-06-30,22,"128940,014820,006650,014680,068270,008930,026960,090430,000990,006800,005300,011790,007070,039490,011170,001430,007310,035720,071320,010950,017960,161890,009830,103140,000100,004000,007660,120110,069960,051910",30,1.0,0.0,,0.23333333333333334,10.0
2015-06-30,2015-07-01,2015-07-31,23,"128940,014820,014680,008930,000990,006650,009420,068270,026960,007070,005300,001430,071320,011170,047810,035720,006280,017800,069620,000880,028670,051910,039490,007310,004170,009240,006800,007660,009830,011790",30,1.0,0.0,,0.3,10.0
2015-07-31,2015-08-03,2015-08-31,20,"014820,128940,008930,000990,006650,068270,009420,026960,014680,007070,071320,011170,047810,028670,009830,000880,069620,006280,003090,003670,035720,022100,012450,001430,004170,000100,005300,069960,051910,007310",30,1.0,0.0,,0.2,10.0
2015-08-31,2015-09-01,2015-09-30,20,"014820,128940,008930,007070,006650,000990,026960,014680,068270,047810,009420,035720,004370,007310,028670,006280,000100,071320,004170,034230,003090,011170,000880,022100,003670,033780,023530,009830,069960,005300",30,1.0,0.0,,0.13333333333333333,10.0
2015-09-30,2015-10-01,2015-10-30,21,"014820,000990,128940,009420,007070,008930,014680,006650,007310,026960,004370,068270,035720,009830,047810,004170,005300,011170,071320,023530,028670,022100,000270,000100,003090,000880,051910,007340,033780,009240",30,1.0,0.0,,0.13333333333333333,10.0
2015-10-30,2015-11-02,2015-11-30,21,"014820,128940,009420,007070,000990,008930,009830,004370,007310,006650,026960,012450,068270,047810,014680,009150,035720,066970,003670,051910,000270,005830,000100,033780,001450,007340,011170,004170,071320,022100",30,1.0,0.0,,0.2,10.0
2015-11-30,2015-12-01,2015-12-30,21,"128940,068270,007070,009420,008930,066970,007310,004370,006650,026960,009830,014820,047810,051910,009150,003670,035720,001450,000270,012330,012450,005830,010950,032640,007340,000100,033780,022100,015760,000990",30,1.0,0.0,,0.13333333333333333,10.0
